Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	
4476.0	0.32281641040043957	1776128.90625	0.2230000761747451	3092.0	1.4340364E7	1973633.1787109375	-16397.0	-1.1825783470366416	1384.0	0.09981633422569446	128.0	128.0	128.0	128.0	
4506.0	0.3249800592637133	1776132.8125	0.2390831993917465	3315.0	1.4340492E7	1973637.0849609375	-16742.0	-1.2074603089642895	1191.0	0.08589685987196682	128.0	128.0	128.0	128.0	
4516.0	0.3257012755514712	1776136.71875	0.24485292969380973	3395.0	1.434062E7	1973640.9912109375	-17219.0	-1.2418623258903416	1121.0	0.08084834585766147	128.0	128.0	128.0	128.0	
4461.0	0.3217345859688027	1776140.625	0.23836198310398857	3305.0	1.4340748E7	1973644.8974609375	-16834.0	-1.2140954988116621	1156.0	0.08337260286481415	128.0	128.0	128.0	128.0	
4533.0	0.32692734324065964	1776144.53125	0.22314431943229668	3094.0	1.4340876E7	1973648.8037109375	-16528.0	-1.1920262804062702	1439.0	0.10378302380836295	128.0	128.0	128.0	128.0	
4496.0	0.32425884297595536	1776148.4375	0.21708610261513026	3010.0	1.4341004E7	1973652.7099609375	-16344.0	-1.1787559007115247	1486.0	0.10717274036082511	128.0	128.0	128.0	128.0	
4373.0	0.3153878826365331	1776152.34375	0.22516372503801885	3122.0	1.4341132E7	1973656.6162109375	-16929.0	-1.2209470535453624	1251.0	0.09022415759851428	128.0	128.0	128.0	128.0	
4223.0	0.3045696383201645	1776156.25	0.2418238212852265	3353.0	1.434126E7	1973660.5224609375	-17524.0	-1.2638594226669577	870.0	0.06274581703493799	128.0	128.0	128.0	128.0	
4102.0	0.2958429212382938	1776160.15625	0.23973229405072857	3324.0	1.4341388E7	1973664.4287109375	-17241.0	-1.243449001723409	778.0	0.05611062718756523	128.0	128.0	128.0	128.0	
3983.0	0.2872604474139747	1776164.0625	0.22451463037903674	3113.0	1.4341516E7	1973668.3349609375	-16613.0	-1.1981566188522124	870.0	0.06274581703493799	128.0	128.0	128.0	128.0	
4145.0	0.2989441512756528	1776167.96875	0.22076430568269562	3061.0	1.4341644E7	1973672.2412109375	-16428.0	-1.184814117528691	1084.0	0.07817984559295721	128.0	128.0	128.0	128.0	
4377.0	0.31567636915163627	1776171.875	0.23453953677887163	3252.0	1.4341772E7	1973676.1474609375	-17012.0	-1.226933148733753	1125.0	0.08113683237276463	128.0	128.0	128.0	128.0	
4516.0	0.3257012755514712	1776175.78125	0.25184872768506145	3492.0	1.43419E7	1973680.0537109375	-17653.0	-1.2731631127790348	1024.0	0.07385254786640977	128.0	128.0	128.0	128.0	
4479.0	0.32303277528676694	1776179.6875	0.25394025491955935	3521.0	1.4342028E7	1973683.9599609375	-17474.0	-1.2602533412281682	958.0	0.06909252036720757	128.0	128.0	128.0	128.0	
4454.0	0.3212297345673722	1776183.59375	0.2365589423845938	3280.0	1.4342156E7	1973687.8662109375	-16964.0	-1.223471310552515	1174.0	0.08467079218277838	128.0	128.0	128.0	128.0	
4489.0	0.32375399157452484	1776187.5	0.22574069806822517	3130.0	1.4342284E7	1973691.7724609375	-16658.0	-1.201402092147123	1359.0	0.09801329350629968	128.0	128.0	128.0	128.0	
4484.0	0.3233933834306459	1776191.40625	0.23843410473276433	3306.0	1.4342412E7	1973695.6787109375	-17392.0	-1.2543393676685535	1178.0	0.08495927869788154	128.0	128.0	128.0	128.0	
4581.0	0.3303891814218976	1776195.3125	0.2497572004505635	3463.0	1.434254E7	1973699.5849609375	-18030.0	-1.300352966827508	1118.0	0.0806319809713341	128.0	128.0	128.0	128.0	
4600.0	0.3317594923686376	1776199.21875	0.24355474037584546	3377.0	1.4342668E7	1973703.4912109375	-17624.0	-1.271071585544537	1223.0	0.08820475199279214	128.0	128.0	128.0	128.0	
4608.0	0.332336465398844	1776203.125	0.22747161715884417	3154.0	1.4342796E7	1973707.3974609375	-16896.0	-1.218567039795761	1454.0	0.10486484823999981	128.0	128.0	128.0	128.0	
4649.0	0.33529345217865136	1776207.03125	0.2236491708337272	3101.0	1.4342924E7	1973711.3037109375	-16834.0	-1.2140954988116621	1548.0	0.11164428134492414	128.0	128.0	128.0	128.0	
4703.0	0.33918802013254407	1776210.9375	0.23417892863499268	3247.0	1.4343052E7	1973715.2099609375	-17508.0	-1.262705476606545	1456.0	0.10500909149755139	128.0	128.0	128.0	128.0	
4651.0	0.33543769543620294	1776214.84375	0.2411026049974686	3343.0	1.434318E7	1973719.1162109375	-17708.0	-1.2771298023617033	1308.0	0.09433509043873435	128.0	128.0	128.0	128.0	
4544.0	0.3277206811571933	1776218.75	0.24766567321606556	3434.0	1.4343308E7	1973723.0224609375	-17811.0	-1.2845583301256098	1110.0	0.08005500794112777	128.0	128.0	128.0	128.0	
4303.0	0.3103393686222278	1776222.65625	0.22963526602211787	3184.0	1.4343436E7	1973726.9287109375	-17214.0	-1.2415017177464627	1119.0	0.08070410260010989	128.0	128.0	128.0	128.0	
4235.0	0.305435097865474	1776226.5625	0.2208364273114714	3062.0	1.4343564E7	1973730.8349609375	-16917.0	-1.2200815940000527	1173.0	0.0845986705540026	128.0	128.0	128.0	128.0	
4135.0	0.2982229349878949	1776230.46875	0.22530796829557043	3124.0	1.4343692E7	1973734.7412109375	-17109.0	-1.2339289467250045	1011.0	0.07291496669232449	128.0	128.0	128.0	128.0	
4091.0	0.2950495833217601	1776234.375	0.24103048336869282	3342.0	1.434382E7	1973738.6474609375	-17726.0	-1.2784279916796675	749.0	0.0540190999530673	128.0	128.0	128.0	128.0	
4097.0	0.29548231309441486	1776238.28125	0.24196806454277808	3355.0	1.4343948E7	1973742.5537109375	-17997.0	-1.2979729530779067	742.0	0.053514248551636764	128.0	128.0	128.0	128.0	
4078.0	0.29411200214767486	1776242.1875	0.22812071181782628	3163.0	1.4344076E7	1973746.4599609375	-17559.0	-1.2663836796741104	915.0	0.06599129032984857	128.0	128.0	128.0	128.0	
4145.0	0.2989441512756528	1776246.09375	0.21715822424390607	3011.0	1.4344204E7	1973750.3662109375	-17069.0	-1.231044081573973	1134.0	0.08178592703174675	128.0	128.0	128.0	128.0	
4169.0	0.3006750703662718	1776250.0	0.22328856268984826	3096.0	1.4344332E7	1973754.2724609375	-17249.0	-1.2440259747536153	1073.0	0.07738650767642352	128.0	128.0	128.0	128.0	
4175.0	0.3011078001389265	1776253.90625	0.2369916721572485	3286.0	1.434446E7	1973758.1787109375	-18137.0	-1.3080699811065175	889.0	0.06411612798167801	128.0	128.0	128.0	128.0	
4128.0	0.2977180835864644	1776257.8125	0.23951592916440123	3321.0	1.4344588E7	1973762.0849609375	-17929.0	-1.293068682321153	807.0	0.05820215442206317	128.0	128.0	128.0	128.0	
4086.0	0.2946889751778812	1776261.71875	0.2333134690896832	3235.0	1.4344716E7	1973765.9912109375	-17713.0	-1.2774904105055822	851.0	0.06137550608819796	128.0	128.0	128.0	128.0	
3980.0	0.28704408252764735	1776265.625	0.2241540222351578	3108.0	1.4344844E7	1973769.8974609375	-17097.0	-1.233063487179695	872.0	0.06289006029248957	128.0	128.0	128.0	128.0	
4182.0	0.3016126515403571	1776269.53125	0.22538008992434624	3125.0	1.4344972E7	1973773.8037109375	-17625.0	-1.2711437071733127	1057.0	0.07623256161601086	128.0	128.0	128.0	128.0	
4168.0	0.300602948737496	1776273.4375	0.24845901113259924	3445.0	1.43451E7	1973777.7099609375	-18153.0	-1.3092239271669301	723.0	0.05214393760489674	128.0	128.0	128.0	128.0	
4177.0	0.30125204339647815	1776277.34375	0.25177660605628566	3491.0	1.4345228E7	1973781.6162109375	-18072.0	-1.3033820752360912	686.0	0.04947543734019248	128.0	128.0	128.0	128.0	
4268.0	0.3078151116150751	1776281.25	0.24276140245931177	3366.0	1.4345356E7	1973785.5224609375	-17850.0	-1.2873710736478656	902.0	0.06505370915576329	128.0	128.0	128.0	128.0	
4315.0	0.31120482816753725	1776285.15625	0.23143830674151264	3209.0	1.4345484E7	1973789.4287109375	-17256.0	-1.2445308261550458	1106.0	0.07976652142602461	128.0	128.0	128.0	128.0	
4403.0	0.31755153149980686	1776289.0625	0.24023714545215913	3331.0	1.4345612E7	1973793.3349609375	-17461.0	-1.259315760054083	1072.0	0.07731438604764773	128.0	128.0	128.0	128.0	
4310.0	0.3108442200236583	1776292.96875	0.24449232154993078	3390.0	1.434574E7	1973797.2412109375	-17762.0	-1.281024370315596	920.0	0.06635189847372752	128.0	128.0	128.0	128.0	
4402.0	0.31747940987103107	1776296.875	0.2584839175324342	3584.0	1.4345868E7	1973801.1474609375	-18345.0	-1.323071279891882	818.0	0.05899549233859686	128.0	128.0	128.0	128.0	
4302.0	0.310267246993452	1776300.78125	0.2527141872303709	3504.0	1.4345996E7	1973805.0537109375	-18017.0	-1.2994153856534227	798.0	0.057553059763081046	128.0	128.0	128.0	128.0	
4294.0	0.30969027396324567	1776304.6875	0.238217739846437	3303.0	1.4346124E7	1973808.9599609375	-17234.0	-1.2429441503219785	991.0	0.07147253411680868	128.0	128.0	128.0	128.0	
4363.0	0.3146666663487752	1776308.59375	0.23223164465804635	3220.0	1.4346252E7	1973812.8662109375	-17477.0	-1.2604697061144956	1143.0	0.08243502169072887	128.0	128.0	128.0	128.0	
4288.0	0.3092575441905909	1776312.5	0.24175169965645077	3352.0	1.434638E7	1973816.7724609375	-17926.0	-1.2928523174348256	936.0	0.06750584453414017	128.0	128.0	128.0	128.0	
4341.0	0.31307999051570784	1776316.40625	0.2573299714720216	3568.0	1.4346508E7	1973820.6787109375	-18332.0	-1.3221336987177967	773.0	0.05575001904368628	128.0	128.0	128.0	128.0	
4265.0	0.3075987467287477	1776320.3125	0.24723294344341082	3428.0	1.4346636E7	1973824.5849609375	-18032.0	-1.3004972100850596	837.0	0.06036580328533689	128.0	128.0	128.0	128.0	
4173.0	0.30096355688137494	1776324.21875	0.23050072556742734	3196.0	1.4346764E7	1973828.4912109375	-17551.0	-1.265806706643904	977.0	0.07046283131394761	128.0	128.0	128.0	128.0	
4096.0	0.29541019146563907	1776328.125	0.22675040087108622	3144.0	1.4346892E7	1973832.3974609375	-17465.0	-1.2596042465691861	952.0	0.06865979059455284	128.0	128.0	128.0	128.0	
4230.0	0.305074489721595	1776332.03125	0.24341049711829388	3375.0	1.434702E7	1973836.3037109375	-18053.0	-1.3020117642893512	855.0	0.061663992603301125	128.0	128.0	128.0	128.0	
4236.0	0.3055072194942498	1776335.9375	0.2553105658662994	3540.0	1.4347148E7	1973840.2099609375	-18559.0	-1.3385053084499012	696.0	0.05019665362795039	128.0	128.0	128.0	128.0	
4175.0	0.3011078001389265	1776339.84375	0.2503341734807698	3471.0	1.4347276E7	1973844.1162109375	-18116.0	-1.306555426902226	704.0	0.05077362665815671	128.0	128.0	128.0	128.0	
4189.0	0.30211750294178763	1776343.75	0.23987653730828018	3326.0	1.4347404E7	1973848.0224609375	-17508.0	-1.262705476606545	863.0	0.06224096563350745	128.0	128.0	128.0	128.0	
4240.0	0.30579570600935296	1776347.65625	0.23453953677887168	3252.0	1.4347532E7	1973851.9287109375	-17603.0	-1.2695570313402453	988.0	0.0712561692304813	128.0	128.0	128.0	128.0	
4201.0	0.3029829624870971	1776351.5625	0.2475935515872898	3433.0	1.434766E7	1973855.8349609375	-18215.0	-1.313695468151029	768.0	0.055389410899807326	128.0	128.0	128.0	128.0	
4211.0	0.303704178774855	1776355.46875	0.2619457557136721	3632.0	1.4347788E7	1973859.7412109375	-18689.0	-1.3478811201907541	579.0	0.04175842306118287	128.0	128.0	128.0	128.0	
4101.0	0.295770799609518	1776359.375	0.2553105658662994	3540.0	1.4347916E7	1973863.6474609375	-18204.0	-1.3129021302344954	561.0	0.04046023374321863	128.0	128.0	128.0	128.0	
4088.0	0.29483321843543275	1776363.28125	0.23958805079317702	3322.0	1.4348044E7	1973867.5537109375	-17632.0	-1.2716485585747432	766.0	0.055245167642255746	128.0	128.0	128.0	128.0	
4144.0	0.29887202964687704	1776367.1875	0.23706379378602432	3287.0	1.4348172E7	1973871.4599609375	-17905.0	-1.291337763230534	857.0	0.061808235860852705	128.0	128.0	128.0	128.0	
4146.0	0.2990162729044286	1776371.09375	0.24333837548951812	3374.0	1.43483E7	1973875.3662109375	-17972.0	-1.296169912358512	772.0	0.05567789741491049	128.0	128.0	128.0	128.0	
4253.0	0.30673328718343823	1776375.0	0.26216212059999955	3635.0	1.4348428E7	1973879.2724609375	-18757.0	-1.3527853909475078	618.0	0.04457116658343871	128.0	128.0	128.0	128.0	
4073.0	0.2937513940037959	1776378.90625	0.2599984717367258	3605.0	1.4348556E7	1973883.1787109375	-18489.0	-1.333456794435596	468.0	0.033752922267070086	128.0	128.0	128.0	128.0	
4140.0	0.2985835431317739	1776382.8125	0.25033417348076986	3471.0	1.4348684E7	1973887.0849609375	-18088.0	-1.3045360212965038	669.0	0.048249369651004036	128.0	128.0	128.0	128.0	
4191.0	0.3022617461993392	1776386.71875	0.2390831993917465	3315.0	1.4348812E7	1973890.9912109375	-17803.0	-1.2839813570954035	876.0	0.06317854680759273	128.0	128.0	128.0	128.0	
4221.0	0.3044253950626129	1776390.625	0.24831476787504767	3443.0	1.434894E7	1973894.8974609375	-18069.0	-1.3031657103497638	778.0	0.05611062718756523	128.0	128.0	128.0	128.0	
4314.0	0.31113270653876146	1776394.53125	0.2644700127208248	3667.0	1.4349068E7	1973898.8037109375	-18702.0	-1.3488187013648394	647.0	0.04666269381793664	128.0	128.0	128.0	128.0	
4473.0	0.3226000455141122	1776398.4375	0.2683645806747175	3721.0	1.4349196E7	1973902.7099609375	-18645.0	-1.3447077685246192	752.0	0.054235464839394676	128.0	128.0	128.0	128.0	
4554.0	0.3284418974449512	1776402.34375	0.2580511877597794	3578.0	1.4349324E7	1973906.6162109375	-17944.0	-1.2941505067527899	976.0	0.0703907096851718	128.0	128.0	128.0	128.0	
4804.0	0.34647230463889894	1776406.25	0.251992970942613	3494.0	1.4349452E7	1973910.5224609375	-17597.0	-1.2691243015675906	1310.0	0.09447933369628593	128.0	128.0	128.0	128.0	
5188.0	0.3741670100888026	1776410.15625	0.275071892150866	3814.0	1.434958E7	1973914.4287109375	-18002.0	-1.298333561221786	1374.0	0.09909511793793654	128.0	128.0	128.0	128.0	
5568.0	0.4015732290236031	1776414.0625	0.3122145309703983	4329.0	1.4349708E7	1973918.3349609375	-18497.0	-1.3340337674658023	1239.0	0.08935869805320479	128.0	128.0	128.0	128.0	
5581.0	0.4025108101976884	1776417.96875	0.31445030146244785	4360.0	1.4349836E7	1973922.2412109375	-18496.0	-1.3339616458370265	1221.0	0.08806050873524056	128.0	128.0	128.0	128.0	
5585.0	0.4027992967127916	1776421.875	0.30125204339647815	4177.0	1.4349964E7	1973926.1474609375	-18181.0	-1.3112433327726523	1408.0	0.10154725331631342	128.0	128.0	128.0	128.0	
5468.0	0.394361066146024	1776425.78125	0.2856016499521315	3960.0	1.4350092E7	1973930.0537109375	-17444.0	-1.2580896923648945	1508.0	0.10875941619389251	128.0	128.0	128.0	128.0	
5816.0	0.41945939295999923	1776429.6875	0.29403988051889907	4077.0	1.435022E7	1973933.9599609375	-18093.0	-1.3048966294403828	1739.0	0.1254195124411002	128.0	128.0	128.0	128.0	
5818.0	0.4196036362175508	1776433.59375	0.328874627217606	4560.0	1.4350348E7	1973937.8662109375	-18660.0	-1.3457895929562562	1258.0	0.09072900899994481	128.0	128.0	128.0	128.0	
5649.0	0.4074150809544422	1776437.5	0.3157484907804121	4378.0	1.4350476E7	1973941.7724609375	-18866.0	-1.3606466484840691	1271.0	0.09166659017403009	128.0	128.0	128.0	128.0	
5921.0	0.42703216398145727	1776441.40625	0.3313988842247587	4595.0	1.4350604E7	1973945.6787109375	-18314.0	-1.3208355093998325	1326.0	0.09563327975669858	128.0	128.0	128.0	128.0	
5909.0	0.4261667044361478	1776445.3125	0.33255283028517135	4611.0	1.4350732E7	1973949.5849609375	-18046.0	-1.3015069128879206	1298.0	0.09361387415097644	128.0	128.0	128.0	128.0	
6039.0	0.43554251617700057	1776449.21875	0.3234655050594217	4485.0	1.435086E7	1973953.4912109375	-18071.0	-1.3033099536073154	1554.0	0.11207701111757888	128.0	128.0	128.0	128.0	
5776.0	0.4165745278089676	1776453.125	0.3115654363114162	4320.0	1.4350988E7	1973957.3974609375	-18441.0	-1.329994956254358	1456.0	0.10500909149755139	128.0	128.0	128.0	128.0	
5431.0	0.3916925658813198	1776457.03125	0.29620352938217276	4107.0	1.4351116E7	1973961.3037109375	-18602.0	-1.3416065384872602	1324.0	0.095489036499147	128.0	128.0	128.0	128.0	
5233.0	0.3774124833837132	1776460.9375	0.26966276999268174	3739.0	1.4351244E7	1973965.2099609375	-18293.0	-1.319320955195541	1494.0	0.10774971339103144	128.0	128.0	128.0	128.0	
5050.0	0.3642142253177435	1776464.84375	0.25307479537424993	3509.0	1.4351372E7	1973969.1162109375	-17698.0	-1.2764085860739454	1541.0	0.1111394299434936	128.0	128.0	128.0	128.0	
5049.0	0.3641421036889677	1776468.75	0.2515602411699583	3488.0	1.43515E7	1973973.0224609375	-17999.0	-1.2981171963354583	1561.0	0.11258186251900942	128.0	128.0	128.0	128.0	
4725.0	0.3407746959656115	1776472.65625	0.2592772554489679	3595.0	1.4351628E7	1973976.9287109375	-18737.0	-1.351342958371992	1130.0	0.0814974405166436	128.0	128.0	128.0	128.0	
4723.0	0.3406304527080599	1776476.5625	0.2737015812041261	3795.0	1.4351756E7	1973980.8349609375	-18876.0	-1.361367864771827	928.0	0.06692887150393385	128.0	128.0	128.0	128.0	
4609.0	0.3324085870276198	1776480.46875	0.26483062086470377	3672.0	1.4351884E7	1973984.7412109375	-18512.0	-1.3351155918974391	937.0	0.06757796616291598	128.0	128.0	128.0	128.0	
4422.0	0.31892184244654687	1776484.375	0.2583396742748826	3582.0	1.4352012E7	1973988.6474609375	-18116.0	-1.306555426902226	840.0	0.060582168171664265	128.0	128.0	128.0	128.0	
4203.0	0.3031272057446487	1776488.28125	0.2534354035181288	3514.0	1.435214E7	1973992.5537109375	-18135.0	-1.307925737848966	689.0	0.04969180222651985	128.0	128.0	128.0	128.0	
3876.0	0.2795434331349651	1776492.1875	0.2514159979124067	3486.0	1.4352268E7	1973996.4599609375	-19045.0	-1.3735564200349355	390.0	0.02812743522255841	128.0	128.0	128.0	128.0	
3702.0	0.2669942697279775	1776496.09375	0.2514881195411825	3487.0	1.4352396E7	1974000.3662109375	-19153.0	-1.381345555942721	215.0	0.01550615018679502	128.0	128.0	128.0	128.0	
3693.0	0.2663451750689954	1776500.0	0.23958805079317702	3322.0	1.4352524E7	1974004.2724609375	-18851.0	-1.359564824052432	371.0	0.026757124275818382	128.0	128.0	128.0	128.0	
3741.0	0.2698070132502333	1776503.90625	0.22675040087108622	3144.0	1.4352652E7	1974008.1787109375	-18461.0	-1.3314373888298738	597.0	0.043056612379147104	128.0	128.0	128.0	128.0	
3834.0	0.2765143247263819	1776507.8125	0.22999587416599682	3189.0	1.435278E7	1974012.0849609375	-18266.0	-1.3173736712185946	645.0	0.04651845056038506	128.0	128.0	128.0	128.0	
3945.0	0.28451982552049465	1776511.71875	0.24607899738299815	3412.0	1.4352908E7	1974015.9912109375	-19238.0	-1.3874758943886631	533.0	0.03844082813749649	128.0	128.0	128.0	128.0	
3939.0	0.2840870957478399	1776515.625	0.25502207935119625	3536.0	1.4353036E7	1974019.8974609375	-19367.0	-1.3967795845007402	403.0	0.02906501639664369	128.0	128.0	128.0	128.0	
3894.0	0.2808416224529293	1776519.53125	0.24925234904913296	3456.0	1.4353164E7	1974023.8037109375	-18784.0	-1.3547326749244541	438.0	0.031589273403796365	128.0	128.0	128.0	128.0	
4000.0	0.28848651510316314	1776523.4375	0.2463674838981013	3416.0	1.4353292E7	1974027.7099609375	-18702.0	-1.3488187013648394	584.0	0.04211903120506182	128.0	128.0	128.0	128.0	
4039.0	0.291299258625419	1776527.34375	0.24297776734563917	3369.0	1.435342E7	1974031.6162109375	-18162.0	-1.3098730218259123	670.0	0.048321491279779825	128.0	128.0	128.0	128.0	
4154.0	0.29959324593463493	1776531.25	0.2568972416993668	3562.0	1.4353548E7	1974035.5224609375	-18716.0	-1.3498284041677004	592.0	0.04269600423526815	128.0	128.0	128.0	128.0	
4221.0	0.3044253950626129	1776535.15625	0.27348521631779865	3792.0	1.4353676E7	1974039.4287109375	-19339.0	-1.3947601788950181	429.0	0.030940178744814247	128.0	128.0	128.0	128.0	
4091.0	0.2950495833217601	1776539.0625	0.27384582446167766	3797.0	1.4353804E7	1974043.3349609375	-18779.0	-1.3543720667805752	294.0	0.02120375886008249	128.0	128.0	128.0	128.0	
4078.0	0.29411200214767486	1776542.96875	0.2574020931007973	3569.0	1.4353932E7	1974047.2412109375	-18471.0	-1.3321586051176317	509.0	0.036709909046877515	128.0	128.0	128.0	128.0	
3740.0	0.26973489162145753	1776546.875	0.21787944053166394	3021.0	1.435406E7	1974051.1474609375	-17755.0	-1.2805195189141654	719.0	0.05185545108979358	128.0	128.0	128.0	128.0	
3382.0	0.24391534851972446	1776550.78125	0.178573152848858	2476.0	1.4354188E7	1974055.0537109375	-17616.0	-1.2704946125143306	906.0	0.06534219567086645	128.0	128.0	128.0	128.0	
3859.0	0.2783173654457767	1776554.6875	0.17511131466762006	2428.0	1.4354316E7	1974058.9599609375	-16856.0	-1.2156821746447295	1431.0	0.10320605077815662	128.0	128.0	128.0	128.0	
5305.0	0.3826052406555701	1776558.59375	0.20612361504121005	2858.0	1.4354444E7	1974062.8662109375	-14406.0	-1.0389841841440421	2447.0	0.17648162561436007	128.0	128.0	128.0	128.0	
7856.0	0.5665875156626125	1776562.5	0.28437558226294307	3943.0	1.4354572E7	1974066.7724609375	-11592.0	-0.8360339207689669	3913.0	0.2822119333996694	128.0	128.0	128.0	128.0	
12920.0	0.931811443783217	1776566.40625	0.5431479863104804	7531.0	1.43547E7	1974070.6787109375	-7206.0	-0.5197084569583484	5389.0	0.38866345747273656	128.0	128.0	128.0	128.0	
20108.0	1.4502217114236011	1776570.3125	1.0120106949818963	14032.0	1.4354828E7	1974074.5849609375	-4039.0	-0.291299258625419	6076.0	0.43821101644170485	128.0	128.0	128.0	128.0	
26226.0	1.8914618362738893	1776574.21875	1.4512314142264624	20122.0	1.4354956E7	1974078.4912109375	-4331.0	-0.3123587742279499	6104.0	0.44023042204742696	128.0	128.0	128.0	128.0	
