Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	
ECG_LL-RA_24BIT	ECG_LL-RA_24BIT	System_Timestamp_Plot_Zeroed	ECG_LL-LA_24BIT	ECG_LL-LA_24BIT	Timestamp	Timestamp	ECG_Vx-RL_24BIT	ECG_Vx-RL_24BIT	ECG_LA-RA_24BIT	ECG_LA-RA_24BIT	ECG_EMG_Status1	ECG_EMG_Status1	ECG_EMG_Status2	ECG_EMG_Status2	
CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	
mV	no_units	ms	no_units	mV	ms	Ticks	mV	no_units	mV	no_units	no_units	no_units	no_units	no_units	
605.0	8388607.0	3609.375	8432762.0	608.184530518595	119887.3291015625	3928468.0	-332.75390538619826	-4613788.0	-3.184530518595042	-44155.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3613.28125	8479321.0	611.5424414327671	119891.2353515625	3928596.0	-323.37023238780887	-4483679.0	-6.5424414327670855	-90714.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3617.1875	8493864.0	612.5913062800535	119895.1416015625	3928724.0	-323.65424736192796	-4487617.0	-7.591306280053411	-105257.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3621.09375	8491436.0	612.4161949653858	119899.0478515625	3928852.0	-325.5464304144896	-4513853.0	-7.416194965385791	-102829.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3625.0	8483020.0	611.8092193376087	119902.9541015625	3928980.0	-316.041232471613	-4382059.0	-6.809219337608735	-94413.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3628.90625	8476741.0	611.3563676305256	119906.8603515625	3929108.0	-244.39676039180284	-3388675.0	-6.356367630525545	-88134.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3632.8125	8471324.0	610.9656847674471	119910.7666015625	3929236.0	-22.357488555608818	-309997.0	-5.965684767447087	-82717.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3636.71875	8461254.0	610.2394199656749	119914.6728515625	3929364.0	78.8921909203757	1093877.0	-5.239419965674873	-72647.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3640.625	8453227.0	609.6604996514916	119918.5791015625	3929492.0	301.6839077095876	4182988.0	-4.660499651491601	-64620.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3644.53125	8449027.0	609.3575888106333	119922.4853515625	3929620.0	533.8495610773041	7402073.0	-4.357588810633279	-60420.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3648.4375	8447023.0	609.2130570665666	119926.3916015625	3929748.0	605.0	8388607.0	-4.213057066566595	-58416.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3652.34375	8445465.0	609.1006915689339	119930.2978515625	3929876.0	605.0	8388607.0	-4.100691568933913	-56858.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3656.25	8442924.0	608.9174305102147	119934.2041015625	3930004.0	605.0	8388607.0	-3.9174305102146283	-54317.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3660.15625	8439169.0	608.6466137941616	119938.1103515625	3930132.0	605.0	8388607.0	-3.6466137941615338	-50562.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3664.0625	8435268.0	608.3652673203072	119942.0166015625	3930260.0	605.0	8388607.0	-3.365267320307174	-46661.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3667.96875	8431188.0	608.071011074902	119945.9228515625	3930388.0	605.0	8388607.0	-3.0710110749019477	-42581.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3671.875	8428788.0	607.89791916584	119949.8291015625	3930516.0	605.0	8388607.0	-2.8979191658400496	-40181.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3675.78125	8421584.0	607.3783549521393	119953.7353515625	3930644.0	605.0	8388607.0	-2.3783549521392526	-32977.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3679.6875	8413567.0	606.8001558542437	119957.6416015625	3930772.0	605.0	8388607.0	-1.8001558542437381	-24960.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3683.59375	8408589.0	606.4411343861979	119961.5478515625	3930900.0	605.0	8388607.0	-1.4411343861978516	-19982.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3687.5	8405623.0	606.2272216352488	119965.4541015625	3931028.0	605.0	8388607.0	-1.227221635248856	-17016.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3691.40625	8402776.0	606.0218913581242	119969.3603515625	3931156.0	605.0	8388607.0	-1.0218913581241797	-14169.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3695.3125	8399824.0	605.8089883099781	119973.2666015625	3931284.0	605.0	8388607.0	-0.8089883099780453	-11217.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3699.21875	8396448.0	605.565505691231	119977.1728515625	3931412.0	605.0	8388607.0	-0.5655056912309756	-7841.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3703.125	8393074.0	605.3221673157415	119981.0791015625	3931540.0	605.0	8388607.0	-0.32216731574145746	-4467.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3707.03125	8390359.0	605.1263570936152	119984.9853515625	3931668.0	605.0	8388607.0	-0.12635709361518546	-1752.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3710.9375	8389396.0	605.0569039651041	119988.8916015625	3931796.0	605.0	8388607.0	-0.05690396510409893	-789.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3714.84375	8388615.0	605.0005769730302	119992.7978515625	3931924.0	605.0	8388607.0	-5.769730302063263E-4	-8.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3718.75	8386659.0	604.8595070671447	119996.7041015625	3932052.0	605.0	8388607.0	0.14049293285524045	1948.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3722.65625	8384823.0	604.7270917567124	120000.6103515625	3932180.0	605.0	8388607.0	0.27290824328759233	3784.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3726.5625	8384131.0	604.6771835895995	120004.5166015625	3932308.0	605.0	8388607.0	0.32281641040043957	4476.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3730.46875	8384461.0	604.7009837270956	120008.4228515625	3932436.0	605.0	8388607.0	0.2990162729044286	4146.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3734.375	8384134.0	604.6773999544858	120012.3291015625	3932564.0	605.0	8388607.0	0.3226000455141122	4473.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3738.28125	8382871.0	604.5863103373421	120016.2353515625	3932692.0	605.0	8388607.0	0.41368966265793594	5736.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3742.1875	8381704.0	604.5021443965608	120020.1416015625	3932820.0	605.0	8388607.0	0.4978556034392838	6903.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3746.09375	8381582.0	604.49334555785	120024.0478515625	3932948.0	605.0	8388607.0	0.5066544421499303	7025.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3750.0	8381644.0	604.4978170988342	120027.9541015625	3933076.0	605.0	8388607.0	0.5021829011658313	6963.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	3753.90625	8376974.0	604.1610090924512	120031.8603515625	3933204.0	605.0	8388607.0	0.8389909075487743	11633.0	128.0	128.0	128.0	128.0	
300.14851035457974	4161699.0	3757.8125	4133781.0	298.1350187224172	120035.7666015625	3933332.0	605.0	8388607.0	2.0134916321625274	27918.0	128.0	128.0	128.0	128.0	
-130.516131581799	-1809667.0	3761.71875	-1865871.0	-134.56965560551353	120039.6728515625	3933460.0	534.7082411895086	7413979.0	4.053524023714545	56204.0	128.0	128.0	128.0	128.0	
-527.7594665002188	-7317631.0	3765.625	-7403197.0	-533.9306257880481	120043.5791015625	3933588.0	346.6079654226262	4805881.0	6.171159287829314	85566.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3769.53125	-8497096.0	-612.8244033842568	120047.4853515625	3933716.0	191.7135693685495	2658198.0	7.824331262627991	108488.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3773.4375	-8507534.0	-613.5772089454185	120051.3916015625	3933844.0	114.22825506070318	1583828.0	8.577136823789695	118926.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3777.34375	-8508187.0	-613.6243043690091	120055.2978515625	3933972.0	105.14633895711172	1457903.0	8.624232247380286	119579.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3781.25	-8502361.0	-613.2041237597614	120059.2041015625	3934100.0	126.54230195788169	1754568.0	8.20405163813253	113753.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3785.15625	-8493746.0	-612.5827959278579	120063.1103515625	3934228.0	134.14089252244145	1859926.0	7.582723806229092	105138.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3789.0625	-8484158.0	-611.8912937511557	120067.0166015625	3934356.0	103.54523879828916	1435703.0	6.89122162952681	95550.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3792.96875	-8474473.0	-611.192795776462	120070.9228515625	3934484.0	65.56649393635917	909110.0	6.1927236548332765	85865.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3796.875	-8466007.0	-610.5822140672462	120074.8291015625	3934612.0	58.37820331790487	809441.0	5.5821419456174315	77399.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3800.78125	-8458976.0	-610.0751268953237	120078.7353515625	3934740.0	82.00157070178636	1136990.0	5.075054773694847	70368.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3804.6875	-8451111.0	-609.5078902850021	120082.6416015625	3934868.0	88.55584008167268	1227868.0	4.507818163373251	62503.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3808.59375	-8442567.0	-608.8916830887417	120086.5478515625	3934996.0	57.83440623693541	801901.0	3.891610967112895	53959.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3812.5	-8434014.0	-608.2748267978224	120090.4541015625	3935124.0	28.95784365628286	401514.0	3.2747546761935564	45406.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3816.40625	-8427381.0	-607.7964440341525	120094.3603515625	3935252.0	39.18533971134898	543323.0	2.7963719125237363	38773.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3820.3125	-8422912.0	-607.4741324751535	120098.2666015625	3935380.0	59.88648294049298	830354.0	2.4740603535247274	34304.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3824.21875	-8420164.0	-607.2759422392777	120102.1728515625	3935508.0	56.14567829915027	778486.0	2.275870117648854	31556.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3828.125	-8418546.0	-607.1592494439185	120106.0791015625	3935636.0	39.472383793876624	547303.0	2.1591773222896244	29938.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3832.03125	-8415289.0	-606.9243492989957	120109.9853515625	3935764.0	-8.689862929566257	-120489.0	1.924277177366874	26681.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3835.9375	-8413664.0	-606.807151652235	120113.8916015625	3935892.0	-38.1315705933059	-528712.0	1.807079530606214	25056.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3839.84375	-8413813.0	-606.8178977749226	120117.7978515625	3936020.0	-29.17651643473106	-404546.0	1.8178256532938069	25205.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3843.75	-8414347.0	-606.8564107246889	120121.7041015625	3936148.0	-32.13718141760605	-445597.0	1.856338603060079	25739.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3847.65625	-8414067.0	-606.8362166686317	120125.6103515625	3936276.0	-91.07656312901536	-1262819.0	1.8361445470028577	25459.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3851.5625	-8413441.0	-606.791068529018	120129.5166015625	3936404.0	-193.64888115511908	-2685032.0	1.7909964073892126	24833.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3855.46875	-8413359.0	-606.7851545554585	120133.4228515625	3936532.0	-284.6192091249477	-3946378.0	1.7850824338295979	24751.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3859.375	-8414280.0	-606.8515785755609	120137.3291015625	3936660.0	-342.6862797363138	-4751505.0	1.8515064539321011	25672.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3863.28125	-8414899.0	-606.8962218637731	120141.2353515625	3936788.0	-407.6307246244818	-5651990.0	1.8961497421443156	26291.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3867.1875	-8414676.0	-606.8801387405562	120145.1416015625	3936916.0	-511.53649944502115	-7092692.0	1.8800666189273143	26068.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3871.09375	-8414546.0	-606.8707629288152	120149.0478515625	3937044.0	-605.0000721216288	-8388608.0	1.8706908071864614	25938.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3875.0	-8414996.0	-606.9032176617644	120152.9541015625	3937172.0	-605.0000721216288	-8388608.0	1.9031455401355672	26388.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3878.90625	-8415866.0	-606.9659634787993	120156.8603515625	3937300.0	-605.0000721216288	-8388608.0	1.9658913571705052	27258.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3882.8125	-8416173.0	-606.9881048188334	120160.7666015625	3937428.0	-605.0000721216288	-8388608.0	1.9880326972046731	27565.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3886.71875	-8415547.0	-606.9429566792198	120164.6728515625	3937556.0	-605.0000721216288	-8388608.0	1.942884557591028	26939.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3890.625	-8415141.0	-606.9136752979368	120168.5791015625	3937684.0	-605.0000721216288	-8388608.0	1.913603176308057	26533.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3894.53125	-8414947.0	-606.8996837019544	120172.4853515625	3937812.0	-605.0000721216288	-8388608.0	1.8996115803255536	26339.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3898.4375	-8415681.0	-606.9526209774758	120176.3916015625	3937940.0	-605.0000721216288	-8388608.0	1.9525488558469841	27073.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3902.34375	-8416129.0	-606.9849314671674	120180.2978515625	3938068.0	-605.0000721216288	-8388608.0	1.9848593455385384	27521.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3906.25	-8416265.0	-606.9947400086809	120184.2041015625	3938196.0	-605.0000721216288	-8388608.0	1.9946678870520458	27657.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3910.15625	-8416351.0	-607.0009424687556	120188.1103515625	3938324.0	-605.0000721216288	-8388608.0	2.0008703471267637	27743.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3914.0625	-8418162.0	-607.1315547384686	120192.0166015625	3938452.0	-605.0000721216288	-8388608.0	2.131482616839721	29554.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3917.96875	-8421610.0	-607.3802301144875	120195.9228515625	3938580.0	-605.0000721216288	-8388608.0	2.380157992858648	33002.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3921.875	-8425997.0	-607.6966276999268	120199.8291015625	3938708.0	-605.0000721216288	-8388608.0	2.696555578298042	37389.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3925.78125	-8430504.0	-608.0216798808193	120203.7353515625	3938836.0	-605.0000721216288	-8388608.0	3.021607759190531	41896.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3929.6875	-8434179.0	-608.2867268665703	120207.6416015625	3938964.0	-605.0000721216288	-8388608.0	3.286654744941562	45571.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3933.59375	-8436726.0	-608.4704206550623	120211.5478515625	3939092.0	-605.0000721216288	-8388608.0	3.4703485334335014	48118.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3937.5	-8438641.0	-608.608533574168	120215.4541015625	3939220.0	-605.0000721216288	-8388608.0	3.6084614525391405	50033.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3941.40625	-8439871.0	-608.6972431775622	120219.3603515625	3939348.0	-605.0000721216288	-8388608.0	3.6971710559333633	51263.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3945.3125	-8437986.0	-608.5612939073199	120223.2666015625	3939476.0	-605.0000721216288	-8388608.0	3.561221785690998	49378.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3949.21875	-8433924.0	-608.2683358512326	120227.1728515625	3939604.0	-605.0000721216288	-8388608.0	3.2682637296037353	45316.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3953.125	-8429734.0	-607.966146226662	120231.0791015625	3939732.0	-605.0000721216288	-8388608.0	2.966074105033172	41126.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3957.03125	-8426847.0	-607.7579310843863	120234.9853515625	3939860.0	-605.0000721216288	-8388608.0	2.757858962757464	38239.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3960.9375	-8424404.0	-607.581737945287	120238.8916015625	3939988.0	-605.0000721216288	-8388608.0	2.581665823658207	35796.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3964.84375	-8422698.0	-607.4586984465956	120242.7978515625	3940116.0	-605.0000721216288	-8388608.0	2.458626324966708	34090.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3968.75	-8421752.0	-607.3904713857736	120246.7041015625	3940244.0	-605.0000721216288	-8388608.0	2.39039926414481	33144.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3972.65625	-8419941.0	-607.2598591160606	120250.6103515625	3940372.0	-605.0000721216288	-8388608.0	2.259786994431853	31333.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3976.5625	-8417267.0	-607.0670058807142	120254.5166015625	3940500.0	-605.0000721216288	-8388608.0	2.066933759085388	28659.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3980.46875	-8418321.0	-607.1430220774439	120258.4228515625	3940628.0	-605.0000721216288	-8388608.0	2.1429499558150717	29713.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3984.375	-8417675.0	-607.0964315052547	120262.3291015625	3940756.0	-605.0000721216288	-8388608.0	2.0963593836259107	29067.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3988.28125	-8414807.0	-606.8895866739258	120266.2353515625	3940884.0	-605.0000721216288	-8388608.0	1.889514552296943	26199.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3992.1875	-8411998.0	-606.6869970186946	120270.1416015625	3941012.0	-605.0000721216288	-8388608.0	1.6869248970657464	23390.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	3996.09375	-8410638.0	-606.5889116035595	120274.0478515625	3941140.0	-605.0000721216288	-8388608.0	1.588839481930671	22030.0	128.0	128.0	128.0	128.0	
-423.108170403024	-5866592.0	4000.0	-5878085.0	-423.93706428254416	120277.9541015625	3941268.0	-605.0000721216288	-8388608.0	0.8288938795201636	11493.0	128.0	128.0	128.0	128.0	
399.8930114380135	5544703.0	4003.90625	5573142.0	401.9440784387682	120281.8603515625	3941396.0	-464.65109403742485	-6442604.0	-2.0510670007547143	-28439.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	4007.8125	8461932.0	610.2883184299849	120285.7666015625	3941524.0	-330.39675419291905	-4581105.0	-5.28831842998486	-73325.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	4011.71875	8482778.0	611.791765903445	120289.6728515625	3941652.0	-323.00024843218904	-4478549.0	-6.791765903444994	-94171.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	4015.625	8484378.0	611.9071605094863	120293.5791015625	3941780.0	-324.32209364439177	-4496877.0	-6.90716050948626	-95771.0	128.0	128.0	128.0	128.0	
605.0	8388607.0	4019.53125	8477013.0	611.3759847135526	120297.4853515625	3941908.0	-328.01529801074247	-4548085.0	-6.375984713552561	-88406.0	128.0	128.0	128.0	128.0	
281.73232456831033	3906350.0	4023.4375	3972024.0	286.46884041653163	120301.3916015625	3942036.0	-476.85789607261376	-6611857.0	-4.736515848221284	-65674.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4027.34375	-8389376.0	-605.0554615325286	120305.2978515625	3942164.0	-605.0000721216288	-8388608.0	0.055389410899807326	768.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4031.25	-8439719.0	-608.6862806899883	120309.2041015625	3942292.0	-605.0000721216288	-8388608.0	3.686208568359443	51111.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4035.15625	-8464976.0	-610.5078566679784	120313.1103515625	3942420.0	-605.0000721216288	-8388608.0	5.507784546349591	76368.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4039.0625	-8475511.0	-611.2676580271313	120317.0166015625	3942548.0	-605.0000721216288	-8388608.0	6.267585905502547	86903.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4042.96875	-8478904.0	-611.5123667135676	120320.9228515625	3942676.0	-605.0000721216288	-8388608.0	6.512294591938805	90296.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4046.875	-8476934.0	-611.3702871048794	120324.8291015625	3942804.0	-605.0000721216288	-8388608.0	6.370214983250497	88326.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4050.78125	-8474221.0	-611.1746211260106	120328.7353515625	3942932.0	-605.0000721216288	-8388608.0	6.174549004381777	85613.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4054.6875	-8471299.0	-610.9638817267278	120332.6416015625	3943060.0	-605.0000721216288	-8388608.0	5.963809605098916	82691.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4058.59375	-8468199.0	-610.7403046775228	120336.5478515625	3943188.0	-605.0000721216288	-8388608.0	5.740232555893964	79591.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4062.5	-8465836.0	-610.5698812687256	120340.4541015625	3943316.0	-605.0000721216288	-8388608.0	5.569809147096771	77228.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4066.40625	-8460925.0	-610.2156919498077	120344.3603515625	3943444.0	-605.0000721216288	-8388608.0	5.215619828178863	72317.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4070.3125	-8453609.0	-609.688050113684	120348.2666015625	3943572.0	-605.0000721216288	-8388608.0	4.687977992055177	65001.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4074.21875	-8447291.0	-609.2323856630785	120352.1728515625	3943700.0	-605.0000721216288	-8388608.0	4.232313541449731	58683.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4078.125	-8441788.0	-608.8355003399254	120356.0791015625	3943828.0	-605.0000721216288	-8388608.0	3.835428218296554	53180.0	128.0	128.0	128.0	128.0	
-605.0000721216288	-8388608.0	4082.03125	-8437282.0	-608.5105202806617	120359.9853515625	3943956.0	-605.0000721216288	-8388608.0	3.510448159032841	48674.0	128.0	128.0	128.0	128.0	
