TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
174310,17440,1,74,99.8,0,31162,95.5,197743,156736,3.6
174320,17441,1,74,99.8,0,30414,95.5,197759,156852,3.6
174330,17442,1,74,99.8,0,29624,95.5,197844,156936,3.6
174340,17443,1,74,99.8,0,28812,95.5,197875,157065,3.6
174350,17444,1,74,99.8,0,27938,95.5,197897,157178,3.6
174360,17445,1,74,99.8,0,27002,95.5,198012,157311,3.6
174370,17446,1,74,99.8,0,26044,95.5,198061,157407,3.6
174380,17447,1,74,99.8,0,25064,95.5,198087,157516,3.6
174390,17448,1,74,99.8,0,24062,95.5,198143,157638,3.6
174400,17449,1,74,99.8,0,23057,95.5,198195,157711,3.6
174410,17450,1,74,99.8,0,22031,95.5,198232,157834,3.6
174420,17451,1,74,99.8,0,21022,95.5,198298,157915,3.6
174430,17452,1,74,99.8,0,20013,95.5,198320,158022,3.6
174440,17453,1,74,99.8,0,19021,95.5,198389,158116,3.6
174450,17454,1,74,99.8,0,18089,95.5,198410,158235,3.6
174460,17455,1,74,99.8,0,17175,95.5,198474,158312,3.6
174470,17456,1,74,99.8,0,16301,95.5,198544,158406,3.6
174480,17457,1,74,99.8,0,15466,95.5,198559,158507,3.6
174490,17458,1,74,99.8,0,14691,95.5,198623,158589,3.6
174500,17459,1,74,99.8,0,13936,95.5,198664,158702,3.6
174510,17460,1,74,99.8,0,13240,95.5,198730,158788,3.6
174520,17461,1,74,99.8,0,12565,95.5,198720,158884,3.6
174530,17462,1,74,99.8,0,11930,95.5,198823,159040,3.6
174540,17463,1,74,99.8,0,11316,95.5,198882,159122,3.6
174550,17464,1,74,99.8,0,10721,95.5,198942,159229,3.6
174560,17465,1,74,99.8,0,10127,95.5,198987,159295,3.6
174570,17466,1,74,99.8,0,9574,95.5,199010,159391,3.6
174580,17467,1,74,99.8,0,9000,95.5,199055,159455,3.6
174590,17468,1,74,99.8,0,8448,95.5,199096,159460,3.6
174600,17469,1,74,99.8,0,7876,95.5,199072,159427,3.6
174610,17470,1,74,99.8,0,7324,95.5,198988,159208,3.6
174620,17471,1,74,99.8,0,6794,95.5,198836,158824,3.6
174630,17472,1,74,99.8,0,6344,95.5,198604,158334,3.6
174640,17473,1,74,99.8,0,6016,95.5,198364,157850,3.6
174650,17474,1,74,99.8,0,5910,95.5,198129,157351,3.6
174660,17475,1,74,99.8,0,6087,95.5,197873,156831,3.6
174670,17476,1,74,99.8,0,6606,95.5,197601,156308,3.6
174680,17477,1,74,99.8,0,7568,95.5,197327,155817,3.6
174690,17478,1,74,99.8,0,9033,95.5,197097,155390,3.6
174700,17479,1,74,99.8,0,11022,95.5,196873,155022,3.6
174710,17480,1,74,99.8,0,13556,95.5,196705,154712,3.6
174720,17481,1,74,99.8,0,16616,95.5,196586,154467,3.6
174730,17482,1,74,99.8,0,20164,95.5,196459,154274,3.6
174740,17483,1,74,99.8,0,24124,95.5,196405,154128,3.6
174750,17484,1,74,99.8,0,28398,95.5,196337,153975,3.6
174760,17485,1,74,99.8,0,32848,95.5,196227,153876,3.6
174770,17486,1,74,99.8,0,37377,95.5,196198,153782,3.6
174780,17487,1,74,99.8,0,41836,95.5,196146,153725,3.6
174790,17488,1,74,99.8,0,46120,95.5,196109,153695,3.6
174800,17489,1,74,99.8,0,50082,95.5,196085,153718,3.6
174810,17490,1,74,99.8,0,53697,95.5,196130,153775,3.6
174820,17491,1,74,99.8,0,56840,95.5,196195,153879,3.6
174830,17492,1,74,99.8,0,59448,95.5,196261,154001,3.6
174840,17493,1,74,99.8,0,61541,95.5,196350,154132,3.6
174850,17494,1,74,99.8,0,62258,95.5,196462,154301,3.6
174860,17495,1,74,99.8,0,62258,95.5,196484,154450,3.6
174870,17496,1,74,99.8,0,62201,95.5,196547,154563,3.6
174880,17497,1,74,99.8,0,61935,95.5,196659,154656,3.6
174890,17498,1,74,99.8,8,61386,95.5,196744,154795,3.6
174900,17499,1,74,99.8,0,60477,95.5,196798,154882,3.6
174910,17500,1,74,99.8,0,59266,95.5,196850,154972,3.6
174920,17501,1,74,99.8,0,57791,95.5,196963,155055,3.6
174930,17502,1,74,99.8,0,56166,95.5,196952,155121,3.6
174940,17503,1,74,99.8,0,54390,95.5,197011,155199,3.6
174950,17504,1,74,99.8,0,52557,95.5,197054,155307,3.6
174960,17505,1,74,99.8,0,50744,95.5,197073,155327,3.6
174970,17506,1,74,99.8,0,48948,95.5,197090,155393,3.6
174980,17507,1,74,99.8,0,47228,95.5,197121,155451,3.6
174990,17508,1,74,99.8,0,45640,95.5,197188,155555,3.6
175000,17509,1,74,99.8,0,44163,95.5,197185,155633,3.6
175010,17510,1,74,99.8,0,42857,95.5,197226,155709,3.6
175020,17511,1,74,99.8,0,41682,95.5,197268,155783,3.6
175030,17512,1,74,99.8,0,40658,95.5,197288,155889,3.6
175040,17513,1,74,99.8,0,39708,95.5,197327,155978,3.6
175050,17514,1,74,99.8,0,38891,95.5,197366,156049,3.6
175060,17515,1,74,99.8,0,38149,95.5,197426,156177,3.6
175070,17516,1,74,99.8,0,37443,95.5,197488,156285,3.6
175080,17517,1,74,99.8,0,36793,95.5,197538,156379,3.6
175090,17518,1,74,99.8,0,36140,95.5,197555,156471,3.6
175100,17519,1,74,99.8,0,35506,95.5,197625,156561,3.6
175110,17520,1,74,99.8,0,34849,95.5,197681,156691,3.6
175120,17521,1,74,99.8,0,34132,95.5,197738,156781,3.6
175130,17522,1,74,99.8,0,33392,95.5,197793,156892,3.6
175140,17523,1,74,99.8,0,32610,95.5,197840,156990,3.6
175150,17524,1,74,99.8,0,31747,95.5,197871,157057,3.6
175160,17525,1,74,99.8,0,30861,95.5,197946,157159,3.6
175170,17526,1,74,99.8,0,29953,95.5,197957,157217,3.6
175180,17527,1,74,99.8,0,29001,95.5,198020,157314,3.6
175190,17528,1,74,99.8,0,28008,95.5,198020,157389,3.6
175200,17529,1,74,99.8,0,27011,95.5,198069,157430,3.6
175210,17530,1,74,99.8,0,26012,95.5,198129,157529,3.6
175220,17531,1,74,99.8,0,25049,95.5,198177,157621,3.6
175230,17532,1,74,99.8,0,24085,95.5,198178,157695,3.6
175240,17533,1,74,99.8,0,23158,95.5,198243,157779,3.6
175250,17534,1,74,99.8,0,22269,95.5,198262,157827,3.6
175260,17535,1,74,99.8,0,21418,95.5,198346,157955,3.6
175270,17536,1,74,99.8,0,20606,95.5,198400,158054,3.6
175280,17537,1,74,99.8,0,19852,95.5,198490,158161,3.6
175290,17538,1,74,99.8,0,19118,95.5,198525,158237,3.6
175300,17539,1,74,99.8,0,18423,95.5,198584,158328,3.6
175310,17540,1,74,99.8,0,17747,95.5,198656,158471,3.6
175320,17541,1,74,99.8,0,17070,95.5,198714,158563,3.6
175330,17542,1,74,99.8,0,16433,95.5,198793,158647,3.6
175340,17543,1,74,99.8,0,15796,95.5,198801,158731,3.6
175350,17544,1,74,99.8,0,15178,95.5,198801,158821,3.6
175360,17545,1,74,99.8,0,14540,95.5,198867,158815,3.6
175370,17546,1,74,99.8,0,13902,95.5,198859,158787,3.6
175380,17547,1,74,99.8,0,13264,95.5,198802,158636,3.6
175390,17548,1,74,99.8,0,12626,95.5,198636,158368,3.6
175400,17549,1,74,99.8,0,12049,95.5,198487,157905,3.6
175410,17550,1,74,99.8,0,11552,95.5,198233,157461,3.6
175420,17551,1,74,99.8,0,11217,95.5,197992,157008,3.6
175430,17552,1,74,99.8,0,11145,95.5,197726,156494,3.6
175440,17553,1,74,99.8,0,11376,95.5,197441,155934,3.6
175450,17554,1,74,99.8,0,12012,95.5,197123,155367,3.6
175460,17555,1,74,99.8,0,13113,95.5,196841,154883,3.6
175470,17556,1,74,99.8,0,14741,95.5,196615,154420,3.6
175480,17557,1,74,99.8,0,16917,95.5,196401,154100,3.6
175490,17558,1,74,99.8,0,19663,95.5,196248,153827,3.6
175500,17559,1,74,99.8,0,22921,95.5,196125,153606,3.6
175510,17560,1,74,99.8,0,26675,95.5,196037,153462,3.6
175520,17561,1,74,99.8,0,30808,95.5,195959,153323,3.6
175530,17562,1,74,99.8,0,35200,95.5,195861,153197,3.6
175540,17563,1,74,99.8,0,39730,95.5,195852,153130,3.6
175550,17564,1,74,99.8,0,44251,95.5,195793,153025,3.6
175560,17565,1,74,99.8,0,48655,95.5,195746,152987,3.6
175570,17566,1,74,99.8,0,52816,95.5,195741,152913,3.6
175580,17567,1,74,99.8,0,56626,95.5,195733,152937,3.6
175590,17568,1,74,99.8,0,60002,95.5,195775,152979,3.6
175600,17569,1,74,99.8,0,62258,95.5,195812,153089,3.6
175610,17570,1,74,99.8,0,62258,95.5,195876,153192,3.6
175620,17571,1,74,99.8,0,62258,95.5,195925,153346,3.6
175630,17572,1,74,99.8,0,62258,95.5,196037,153489,3.6
175640,17573,1,74,99.8,0,62258,95.5,196087,153626,3.6
175650,17574,1,74,99.8,0,62241,95.5,196135,153768,3.6
175660,17575,1,74,99.8,8,61974,95.5,196214,153903,3.6
175670,17576,1,74,99.8,0,61358,95.5,196305,154018,3.6
175680,17577,1,74,99.8,0,60425,95.5,196334,154098,3.6
175690,17578,1,74,99.8,0,59244,95.5,196357,154153,3.6
175700,17579,1,74,99.8,0,57865,95.5,196422,154249,3.6
175710,17580,1,74,99.8,0,56353,95.5,196397,154306,3.6
175720,17581,1,74,99.8,0,54725,95.5,196455,154384,3.6
175730,17582,1,74,99.8,0,53081,95.5,196482,154437,3.6
175740,17583,1,74,99.8,0,51454,95.5,196541,154569,3.6
175750,17584,1,74,99.8,0,49861,95.5,196570,154626,3.6
175760,17585,1,74,99.8,0,48367,95.5,196616,154707,3.6
175770,17586,1,74,99.8,0,46955,95.5,196643,154762,3.6
175780,17587,1,74,99.8,0,45643,95.5,196735,154889,3.6
175790,17588,1,74,99.8,0,44463,95.5,196745,154961,3.6
175800,17589,1,74,99.8,0,43382,95.5,196805,155086,3.6
175810,17590,1,74,99.8,0,42401,95.5,196821,155148,3.6
175820,17591,1,74,99.8,0,41519,95.5,196891,155274,3.6
175830,17592,1,74,99.8,0,40702,95.5,196926,155343,3.6
175840,17593,1,74,99.8,0,39951,95.5,196960,155449,3.6
175850,17594,1,74,99.8,0,39216,95.5,197054,155603,3.6
175860,17595,1,74,99.8,0,38512,95.5,197060,155702,3.6
175870,17596,1,74,99.8,0,37806,95.5,197147,155817,3.6
175880,17597,1,74,99.8,0,37099,95.5,197213,155929,3.6
175890,17598,1,74,99.8,0,36389,95.5,197273,156043,3.6
175900,17599,1,74,99.8,0,35642,95.5,197340,156172,3.6
175910,17600,1,74,99.8,0,34842,95.5,197402,156276,3.6
175920,17601,1,74,99.8,0,34021,95.5,197465,156411,3.6
175930,17602,1,74,99.8,0,33163,95.5,197520,156503,3.6
175940,17603,1,74,99.8,0,32267,95.5,197576,156618,3.6
175950,17604,1,74,99.8,0,31333,95.5,197631,156771,3.6
175960,17605,1,74,99.8,0,30378,95.5,197691,156839,3.6
175970,17606,1,74,99.8,0,29420,95.5,197737,156927,3.6
175980,17607,1,74,99.8,0,28442,95.5,197749,157008,3.6
175990,17608,1,74,99.8,0,27478,95.5,197826,157155,3.6
176000,17609,1,74,99.8,0,26529,95.5,197844,157209,3.6
176010,17610,1,74,99.8,0,25612,95.5,197924,157316,3.6
176020,17611,1,74,99.8,0,24692,95.5,197942,157433,3.6
176030,17612,1,74,99.8,0,23823,95.5,197975,157496,3.6
176040,17613,1,74,99.8,0,22988,95.5,198014,157586,3.6
176050,17614,1,74,99.8,0,22203,95.5,198081,157666,3.6
176060,17615,1,74,99.8,0,21434,95.5,198127,157760,3.6
176070,17616,1,74,99.8,0,20717,95.5,198157,157845,3.6
176080,17617,1,74,99.8,0,20034,95.5,198201,157957,3.6
176090,17618,1,74,99.8,0,19403,95.5,198272,158081,3.6
176100,17619,1,74,99.8,0,18789,95.5,198311,158180,3.6
176110,17620,1,74,99.8,0,18191,95.5,198364,158285,3.6
176120,17621,1,74,99.8,0,17629,95.5,198429,158368,3.6
176130,17622,1,74,99.8,0,17084,95.5,198457,158478,3.6
176140,17623,1,74,99.8,0,16538,95.5,198507,158551,3.6
176150,17624,1,74,99.8,0,15974,95.5,198500,158581,3.6
176160,17625,1,74,99.8,0,15428,95.5,198509,158580,3.6
176170,17626,1,74,99.8,0,14863,95.5,198449,158422,3.6
176180,17627,1,74,99.8,0,14334,95.5,198345,158162,3.6
176190,17628,1,74,99.8,0,13841,95.5,198121,157721,3.6
176200,17629,1,74,99.8,0,13436,95.5,197899,157268,3.6
176210,17630,1,74,99.8,0,13173,95.5,197666,156785,3.6
176220,17631,1,74,99.8,0,13107,95.5,197400,156248,3.6
176230,17632,1,74,99.8,0,13307,95.5,197111,155661,3.6
176240,17633,1,74,99.8,0,13847,95.5,196814,155075,3.6
176250,17634,1,74,99.8,0,14833,95.5,196502,154610,3.6
176260,17635,1,74,99.8,0,16266,95.5,196268,154163,3.6
176270,17636,1,74,99.8,0,18200,95.5,196095,153844,3.6
176280,17637,1,74,99.8,0,20638,95.5,195986,153623,3.6
176290,17638,1,74,99.8,0,23564,95.5,195870,153448,3.6
176300,17639,1,74,99.8,0,26910,95.5,195803,153299,3.6
176310,17640,1,74,99.8,0,30571,95.5,195731,153167,3.6
176320,17641,1,74,99.8,0,34480,95.5,195672,153066,3.6
176330,17642,1,74,99.8,0,38511,95.5,195611,152957,3.6
176340,17643,1,74,99.8,0,42535,95.5,195553,152899,3.6
176350,17644,1,74,99.8,0,46421,95.5,195553,152838,3.6
176360,17645,1,74,99.8,0,50076,95.5,195524,152818,3.6
176370,17646,1,74,99.8,0,53407,95.5,195512,152809,3.6
176380,17647,1,74,99.8,0,56337,95.5,195563,152865,3.6
176390,17648,1,74,99.8,0,58812,95.5,195557,152944,3.6
176400,17649,1,74,99.8,0,60812,95.5,195689,153061,3.6
176410,17650,1,74,99.8,0,62258,95.5,195760,153203,3.6
176420,17651,1,74,99.8,0,62258,95.5,195826,153384,3.6
176430,17652,1,74,99.8,0,62258,95.5,195903,153539,3.6
176440,17653,1,74,99.8,0,62121,95.5,196023,153709,3.6
176450,17654,1,74,99.8,8,61779,95.5,196090,153833,3.6
176460,17655,1,74,99.8,0,61096,95.5,196165,153969,3.6
176470,17656,1,74,99.8,0,60107,95.5,196189,154094,3.6
176480,17657,1,74,99.8,0,58879,95.5,196321,154233,3.6
176490,17658,1,74,99.8,0,57431,95.5,196347,154312,3.6
176500,17659,1,74,99.8,0,55813,95.5,196380,154390,3.6
176510,17660,1,74,99.8,0,54111,95.5,196410,154476,3.6
176520,17661,1,74,99.8,0,52357,95.5,196476,154535,3.6
176530,17662,1,74,99.8,0,50604,95.5,196467,154636,3.6
176540,17663,1,74,99.8,0,48884,95.5,196504,154729,3.6
176550,17664,1,74,99.8,0,47231,95.5,196569,154815,3.6
176560,17665,1,74,99.8,0,45680,95.5,196588,154890,3.6
176570,17666,1,74,99.8,0,44230,95.5,196663,154997,3.6
176580,17667,1,74,99.8,0,42899,95.5,196666,155072,3.6
176590,17668,1,74,99.8,0,41702,95.5,196744,155184,3.6
176600,17669,1,74,99.8,0,40625,95.5,196832,155319,3.6
176610,17670,1,74,99.8,0,39631,95.5,196826,155388,3.6
176620,17671,1,74,99.8,0,38722,95.5,196928,155525,3.6
176630,17672,1,74,99.8,0,37897,95.5,196999,155635,3.6
176640,17673,1,74,99.8,0,37122,95.5,197034,155755,3.6
176650,17674,1,74,99.8,0,36361,95.5,197081,155874,3.6
176660,17675,1,74,99.8,0,35616,95.5,197166,155982,3.6
176670,17676,1,74,99.8,0,34868,95.5,197251,156091,3.6
176680,17677,1,74,99.8,0,34100,95.9,197299,156201,3.6
176690,17678,1,74,99.8,0,33312,95.9,197373,156291,3.6
176700,17679,1,74,99.8,0,32468,95.9,197425,156403,3.6
176710,17680,1,74,99.8,0,31585,95.9,197528,156509,3.6
176720,17681,1,74,99.8,0,30663,95.9,197570,156631,3.6
176730,17682,1,74,99.8,0,29721,95.9,197592,156717,3.6
176740,17683,1,74,99.8,0,28757,95.9,197646,156812,3.6
176750,17684,1,74,99.8,0,27755,95.9,197655,156876,3.6
176760,17685,1,74,99.8,0,26750,95.9,197707,156931,3.6
176770,17686,1,74,99.8,0,25743,95.9,197698,157017,3.6
176780,17687,1,74,99.8,0,24751,95.9,197737,157114,3.6
176790,17688,1,74,99.8,0,23792,95.9,197778,157200,3.6
176800,17689,1,74,99.8,0,22866,95.9,197868,157279,3.6
176810,17690,1,74,99.8,0,21993,95.9,197878,157385,3.6
176820,17691,1,74,99.8,0,21137,95.9,197914,157474,3.6
176830,17692,1,74,99.8,0,20332,95.9,197955,157574,3.6
176840,17693,1,74,99.8,0,19581,95.9,198013,157672,3.6
176850,17694,1,74,99.8,0,18900,95.9,198058,157716,3.6
176860,17695,1,74,99.8,0,18237,95.9,198062,157817,3.6
176870,17696,1,74,99.8,0,17627,95.9,198172,157979,3.6
176880,17697,1,74,99.8,0,17035,95.9,198221,158066,3.6
176890,17698,1,74,99.8,0,16478,95.9,198305,158152,3.6
176900,17699,1,74,99.8,0,15921,95.9,198327,158239,3.6
176910,17700,1,74,99.8,0,15364,95.9,198355,158337,3.6
176920,17701,1,74,99.8,0,14825,95.9,198389,158435,3.6
176930,17702,1,74,99.8,0,14267,95.9,198445,158477,3.6
176940,17703,1,74,99.8,0,13709,95.9,198413,158444,3.6
176950,17704,1,74,99.8,0,13169,95.9,198325,158303,3.6
176960,17705,1,74,99.8,0,12629,95.9,198219,158049,3.6
176970,17706,1,74,99.8,0,12108,95.9,198032,157648,3.6
176980,17707,1,74,99.8,0,11695,95.9,197823,157223,3.6
176990,17708,1,74,99.8,0,11411,95.9,197623,156711,3.6
177000,17709,1,74,99.8,0,11326,95.9,197330,156114,3.6
177010,17710,1,74,99.8,0,11514,95.9,196990,155441,3.6
177020,17711,1,74,99.8,0,12049,95.9,196574,154822,3.6
177030,17712,1,74,99.8,0,13003,95.9,196301,154301,3.6
177040,17713,1,74,99.8,0,14468,95.9,196098,153907,3.6
177050,17714,1,74,99.8,0,16444,95.9,195947,153599,3.6
177060,17715,1,74,99.8,0,18953,95.9,195848,153364,3.6
177070,17716,1,74,99.8,0,21995,95.9,195741,153178,3.6
177080,17717,1,74,99.8,0,25502,95.9,195643,153051,3.6
177090,17718,1,74,99.8,0,29386,95.9,195625,152897,3.6
177100,17719,1,74,99.8,0,33503,95.9,195538,152789,3.6
177110,17720,1,74,99.8,0,37747,95.9,195528,152717,3.6
177120,17721,1,74,99.8,0,41984,95.9,195512,152635,3.6
177130,17722,1,74,99.8,0,46099,95.9,195470,152619,3.6
177140,17723,1,74,99.8,0,49961,95.9,195494,152576,3.6
177150,17724,1,74,99.8,0,53472,95.9,195522,152576,3.6
177160,17725,1,74,99.8,0,56538,95.9,195584,152651,3.6
177170,17726,1,74,99.8,0,59139,95.9,195624,152724,3.6
177180,17727,1,74,99.8,0,61198,95.9,195729,152845,3.6
177190,17728,1,74,99.8,0,62258,95.9,195844,152976,3.6
177200,17729,1,74,99.8,0,62258,95.9,195938,153156,3.6
177210,17730,1,74,99.8,0,62258,95.9,196059,153346,3.6
177220,17731,1,74,99.8,0,62051,95.9,196171,153516,3.6
177230,17732,1,74,99.8,8,61674,95.9,196258,153674,3.6
177240,17733,1,74,99.8,0,60936,95.9,196332,153821,3.6
177250,17734,1,74,99.8,0,59873,95.9,196448,153945,3.6
177260,17735,1,74,99.8,0,58536,95.9,196506,154023,3.6
177270,17736,1,74,99.8,0,56995,95.9,196557,154130,3.6
177280,17737,1,74,99.8,0,55300,95.9,196627,154213,3.6
177290,17738,1,74,99.8,0,53520,95.9,196657,154270,3.6
177300,17739,1,74,99.8,0,51688,95.9,196714,154356,3.6
177310,17740,1,74,99.8,0,49873,95.9,196748,154458,3.6
177320,17741,1,74,99.8,0,48075,95.9,196787,154523,3.6
177330,17742,1,74,99.8,0,46379,95.9,196835,154598,3.6
177340,17743,1,74,99.8,0,44767,95.9,196880,154697,3.6
177350,17744,1,74,99.8,0,43291,95.9,196917,154749,3.6
177360,17745,1,74,99.8,0,41951,95.9,196953,154854,3.6
177370,17746,1,74,99.8,0,40747,95.9,197016,154976,3.6
177380,17747,1,74,99.8,0,39679,95.9,197058,155077,3.6
177390,17748,1,74,99.8,0,38696,95.9,197080,155155,3.6
177400,17749,1,74,99.8,0,37797,95.9,197170,155294,3.6
177410,17750,1,74,99.8,0,37001,95.9,197222,155429,3.6
177420,17751,1,74,99.8,0,36255,95.9,197275,155529,3.6
177430,17752,1,74,99.8,0,35541,95.9,197334,155663,3.6
177440,17753,1,74,99.8,0,34843,95.9,197406,155755,3.6
177450,17754,1,74,99.8,0,34142,95.9,197482,155873,3.6
177460,17755,1,74,99.8,0,33420,95.9,197523,155974,3.6
177470,17756,1,74,99.8,0,32661,95.9,197576,156110,3.6
177480,17757,1,74,99.8,0,31881,95.9,197648,156199,3.6
177490,17758,1,74,99.8,0,31080,95.9,197673,156326,3.6
177500,17759,1,74,99.8,0,30258,95.9,197758,156419,3.6
177510,17760,1,74,99.8,0,29398,95.9,197814,156520,3.6
177520,17761,1,74,99.8,0,28500,95.9,197829,156645,3.6
177530,17762,1,74,99.8,0,27581,95.9,197926,156757,3.6
177540,17763,1,74,99.8,0,26659,95.9,197940,156855,3.6
177550,17764,1,74,99.8,0,25735,95.9,197995,156951,3.6
177560,17765,1,74,99.8,0,24808,95.9,198064,157063,3.6
177570,17766,1,74,99.8,0,23897,95.9,198071,157121,3.6
177580,17767,1,74,99.8,0,23003,95.9,198106,157236,3.6
177590,17768,1,74,99.8,0,22142,95.9,198169,157298,3.6
177600,17769,1,74,99.8,0,21298,95.9,198162,157381,3.6
177610,17770,1,74,99.8,0,20489,95.9,198217,157469,3.6
177620,17771,1,74,99.8,0,19715,95.9,198254,157552,3.6
177630,17772,1,74,99.8,0,18976,95.9,198285,157658,3.6
177640,17773,1,74,99.8,0,18273,95.9,198344,157730,3.6
177650,17774,1,74,99.8,0,17623,95.9,198375,157814,3.6
177660,17775,1,74,99.8,0,17009,95.9,198415,157924,3.6
177670,17776,1,74,99.8,0,16413,95.9,198493,158019,3.6
177680,17777,1,74,99.8,0,15853,95.9,198572,158164,3.6
177690,17778,1,74,99.8,0,15329,95.9,198615,158244,3.6
177700,17779,1,74,99.8,0,14823,95.9,198649,158304,3.6
177710,17780,1,74,99.8,0,14316,95.9,198685,158397,3.6
177720,17781,1,74,99.8,0,13828,95.9,198667,158446,3.6
177730,17782,1,74,99.8,0,13322,95.9,198680,158415,3.6
177740,17783,1,74,99.8,0,12834,95.9,198600,158268,3.6
177750,17784,1,74,99.8,0,12364,95.9,198512,158002,3.6
177760,17785,1,74,99.8,0,11931,95.9,198341,157612,3.6
177770,17786,1,74,99.8,0,11571,95.9,198116,157167,3.6
177780,17787,1,74,99.8,0,11358,95.9,197847,156631,3.6
177790,17788,1,74,99.8,0,11328,95.9,197544,155987,3.6
177800,17789,1,74,99.8,0,11591,95.9,197191,155307,3.6
177810,17790,1,74,99.8,0,12203,95.9,196768,154672,3.6
177820,17791,1,74,99.8,0,13255,95.9,196555,154207,3.6
177830,17792,1,74,99.8,0,14803,95.9,196357,153799,3.6
177840,17793,1,74,99.8,0,16904,95.9,196157,153508,3.6
177850,17794,1,74,99.8,0,19521,95.9,196041,153264,3.6
177860,17795,1,74,99.8,0,22659,95.9,195952,153083,3.6
177870,17796,1,74,99.8,0,26265,95.9,195814,152885,3.6
177880,17797,1,74,99.8,0,30232,95.9,195616,152734,3.6
177890,17798,1,74,99.8,0,34454,95.9,195712,152618,3.6
177900,17799,1,74,99.8,0,38803,95.9,195598,152533,3.6
177910,17800,1,74,99.8,0,43144,95.9,195575,152438,3.6
177920,17801,1,74,99.8,0,47343,95.9,195513,152353,3.6
177930,17802,1,74,99.8,0,51286,95.9,195463,152336,3.6
177940,17803,1,74,99.8,0,54894,95.9,195463,152291,3.6
177950,17804,1,74,99.8,0,58053,95.9,195445,152286,3.6
177960,17805,1,74,99.8,0,60761,95.9,195483,152368,3.6
177970,17806,1,74,99.8,0,62258,95.9,195566,152452,3.6
177980,17807,1,74,99.8,0,62258,95.9,195503,152587,3.6
177990,17808,1,74,99.8,0,62258,95.9,195694,152730,3.6
178000,17809,1,74,99.8,0,62258,95.9,195752,152875,3.6
178010,17810,1,74,99.8,0,62258,95.9,195822,153019,3.6
178020,17811,1,74,99.8,0,62080,95.9,195883,153157,3.6
178030,17812,1,74,99.8,8,61579,95.9,195923,153232,3.6
178040,17813,1,74,99.8,0,60789,95.9,195979,153340,3.6
178050,17814,1,74,99.8,0,59757,95.9,196008,153446,3.6
178060,17815,1,74,99.8,0,58516,95.9,196110,153532,3.6
178070,17816,1,74,99.8,0,57131,95.9,196135,153602,3.6
178080,17817,1,74,99.8,0,55667,95.9,196025,153677,3.6
178090,17818,1,74,99.8,0,54171,95.9,196184,153748,3.6
178100,17819,1,74,99.8,0,52659,95.9,196213,153819,3.6
178110,17820,1,74,99.8,0,51163,95.9,196265,153910,3.6
178120,17821,1,74,99.8,0,49716,95.9,196255,153985,3.6
178130,17822,1,74,99.8,0,48349,95.9,196340,154069,3.6
178140,17823,1,74,99.8,0,47062,95.9,196350,154150,3.6
178150,17824,1,74,99.8,0,45888,95.9,196424,154253,3.6
178160,17825,1,74,99.8,0,44810,95.9,196493,154366,3.6
178170,17826,1,74,99.8,0,43811,95.9,196534,154443,3.6
178180,17827,1,74,99.8,0,42893,95.9,196560,154537,3.6
178190,17828,1,74,99.8,0,42055,95.9,196634,154666,3.6
178200,17829,1,74,99.8,0,41281,95.9,196696,154765,3.6
178210,17830,1,74,99.8,0,40554,95.9,196775,154848,3.6
178220,17831,1,74,99.8,0,39842,95.9,196811,154969,3.6
178230,17832,1,74,99.8,0,39111,95.9,196879,155044,3.6
178240,17833,1,74,99.8,0,38378,95.9,196985,155161,3.6
178250,17834,1,74,99.8,0,37627,95.9,197067,155281,3.6
178260,17835,1,74,99.8,0,36874,95.9,197109,155379,3.6
178270,17836,1,74,99.8,0,36085,95.9,197133,155474,3.6
178280,17837,1,74,99.8,0,35260,95.9,197180,155577,3.6
178290,17838,1,74,99.8,0,34399,95.9,197229,155692,3.6
178300,17839,1,74,99.8,0,33501,95.9,197289,155784,3.6
178310,17840,1,74,99.8,0,32583,95.9,197317,155902,3.6
178320,17841,1,74,99.8,0,31645,95.9,197433,156007,3.6
178330,17842,1,74,99.8,0,30703,95.9,197477,156125,3.6
178340,17843,1,74,99.8,0,29758,95.9,197571,156265,3.6
178350,17844,1,74,99.8,0,28793,95.9,197625,156367,3.6
178360,17845,1,74,99.8,0,27842,95.9,197628,156450,3.6
178370,17846,1,74,99.8,0,26889,95.9,197715,156554,3.6
178380,17847,1,74,99.8,0,25949,95.9,197749,156640,3.6
178390,17848,1,74,99.8,0,25058,95.9,197808,156735,3.6
178400,17849,1,74,99.8,0,24182,95.9,197829,156838,3.6
178410,17850,1,74,99.8,0,23320,95.9,197902,156929,3.6
178420,17851,1,74,99.8,0,22474,95.9,197903,157024,3.6
178430,17852,1,74,99.8,0,21661,95.9,197973,157099,3.6
178440,17853,1,74,99.8,0,20863,95.9,197989,157182,3.6
178450,17854,1,74,99.8,0,20115,95.9,198049,157272,3.6
178460,17855,1,74,99.8,0,19401,95.9,198106,157412,3.6
178470,17856,1,74,99.8,0,18702,95.9,198138,157484,3.6
178480,17857,1,74,99.8,0,18055,95.9,198198,157622,3.6
178490,17858,1,74,99.8,0,17406,95.9,198249,157701,3.6
178500,17859,1,74,99.8,0,16791,95.9,198322,157792,3.6
178510,17860,1,74,99.8,0,16210,95.9,198338,157904,3.6
