TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
440,53,1,79,98.8,0,12111,8.5,116318,180935,11.0
450,54,1,79,98.8,0,12058,8.5,115614,178943,11.0
460,55,1,79,98.8,0,12150,8.5,114868,176812,11.0
470,56,1,79,98.8,0,12457,8.5,114081,174654,11.0
480,57,1,79,98.8,0,13065,8.5,113361,172666,11.0
490,58,1,79,98.8,0,14050,8.5,112727,171061,11.0
500,59,1,79,98.8,0,15483,8.5,112220,169728,11.0
510,60,1,79,98.8,0,17423,8.5,111869,168741,11.0
520,61,1,79,98.8,0,19895,8.5,111557,167947,11.0
530,62,1,79,98.8,0,22878,8.5,111343,167312,11.0
540,63,1,79,98.8,0,26316,8.5,111158,166828,11.0
550,64,1,79,98.8,0,30145,8.5,111013,166432,11.0
560,65,1,79,98.8,0,34262,8.5,110913,166127,11.0
570,66,1,79,98.8,0,38536,8.5,110833,165914,11.0
580,67,1,79,98.8,0,42820,8.5,110776,165748,11.0
590,68,1,79,98.8,0,46995,8.5,110767,165715,11.0
600,69,1,79,98.8,0,50932,8.5,110785,165729,11.0
610,70,1,79,98.8,0,54522,8.5,110850,165909,11.0
620,71,1,79,98.8,0,57674,8.5,110972,166221,11.0
630,72,1,79,98.8,0,60321,8.5,111134,166723,11.0
640,73,1,79,98.8,0,62258,8.5,111350,167299,11.0
650,74,1,79,98.8,0,62258,8.5,111607,167974,11.0
660,75,1,79,98.8,0,62258,8.5,111857,168689,11.0
670,76,1,79,98.8,0,62258,8.5,112114,169397,11.0
680,77,1,79,98.8,0,62071,8.5,112360,170030,11.0
690,78,1,79,98.8,8,61485,8.5,112563,170570,11.0
700,79,1,79,98.8,0,60490,8.5,112756,171073,11.0
710,80,1,79,98.8,0,59140,8.5,112914,171554,11.0
720,81,1,79,98.8,0,57487,8.5,113078,171967,11.0
730,82,1,79,98.8,0,55601,8.5,113217,172387,11.0
740,83,1,79,98.8,0,53551,8.5,113337,172700,11.0
750,84,1,79,98.8,0,51399,8.5,113455,173070,11.0
760,85,1,79,98.8,0,49210,8.5,113566,173378,11.0
770,86,1,79,98.8,0,47040,8.5,113675,173716,11.0
780,87,1,79,98.8,0,44932,8.5,113796,174038,11.0
790,88,1,79,98.8,0,42933,8.5,113905,174379,11.0
800,89,1,79,98.8,0,41071,8.5,114033,174706,11.0
810,90,1,79,98.8,0,39349,8.5,114128,175024,11.0
820,91,1,79,98.8,0,37795,8.5,114230,175371,11.0
830,92,1,79,98.8,0,36399,8.5,114325,175700,11.0
840,93,1,79,98.8,0,35149,8.5,114440,176032,11.0
850,94,1,79,98.8,0,34042,8.5,114497,176345,11.0
860,95,1,79,98.8,0,33050,8.5,114616,176652,11.0
870,96,1,79,98.8,0,32163,8.5,114689,176956,11.0
880,97,1,79,98.8,0,31349,8.5,114791,177218,11.0
890,98,1,79,98.8,0,30603,8.5,114894,177484,11.0
900,99,1,79,98.8,0,29898,8.5,114986,177791,11.0
910,100,1,79,98.8,0,29224,8.5,115072,178064,11.0
920,101,1,79,98.8,0,28558,8.5,115164,178326,11.0
930,102,1,79,98.8,0,27902,8.5,115219,178581,11.0
940,103,1,79,98.8,0,27243,8.5,115326,178850,11.0
950,104,1,79,98.8,0,26577,8.5,115404,179057,11.0
960,105,1,79,98.8,0,25904,8.5,115494,179349,11.0
970,106,1,79,98.8,0,25229,8.5,115612,179576,11.0
980,107,1,79,98.8,0,24547,8.5,115670,179813,11.0
990,108,1,79,98.8,0,23869,8.5,115753,180015,11.0
1000,109,1,79,98.8,0,23196,8.5,115816,180244,11.0
1010,110,1,79,98.8,0,22543,8.5,115888,180486,11.0
1020,111,1,79,98.8,0,21900,8.5,115974,180670,11.0
1030,112,1,79,98.8,0,21278,8.5,116058,180927,11.0
1040,113,1,79,98.8,0,20683,8.5,116135,181106,11.0
1050,114,1,79,98.8,0,20115,8.5,116199,181331,11.0
1060,115,1,79,98.8,0,19574,8.5,116258,181516,11.0
1070,116,1,79,98.8,0,19061,8.5,116333,181745,11.0
1080,117,1,79,98.8,0,18581,8.5,116385,181915,11.0
1090,118,1,79,98.8,0,18123,8.5,116441,182081,11.0
1100,119,1,79,98.8,0,17692,8.5,116457,182163,11.0
1110,120,1,79,98.8,0,17289,8.5,116428,182171,11.0
1120,121,1,79,98.8,0,16920,8.5,116371,181975,11.0
1130,122,1,79,98.8,0,16578,8.5,116225,181529,11.0
1140,123,1,79,98.8,0,16293,8.5,115831,180273,11.0
1150,124,1,79,98.8,0,16070,8.5,115121,178353,11.0
1160,125,1,79,98.8,0,15948,8.5,114354,176105,11.0
1170,126,1,79,98.8,0,15996,8.5,113485,173701,11.0
1180,127,1,79,98.9,0,16304,8.5,112694,171499,11.0
1190,128,1,79,98.9,0,16958,8.5,111996,169645,11.0
1200,129,1,79,98.9,0,18050,8.5,111493,168196,11.0
1210,130,1,79,98.9,0,19642,8.5,111074,167109,11.0
1220,131,1,79,98.9,0,21776,8.5,110788,166247,11.0
1230,132,1,79,98.9,0,24456,8.5,110566,165570,11.0
1240,133,1,79,98.9,0,27655,8.5,110362,165010,11.0
1250,134,1,79,98.9,0,31292,8.5,110191,164552,11.0
1260,135,1,79,98.9,0,35287,8.5,110072,164162,11.0
1270,136,1,79,98.9,0,39501,8.5,109979,163897,11.0
1280,137,1,79,98.9,0,43806,8.5,109887,163624,11.0
1290,138,1,79,98.9,0,48049,8.5,109830,163446,11.0
1300,139,1,79,98.9,0,52111,8.5,109793,163346,11.0
1310,140,1,79,98.9,0,55868,8.5,109800,163336,11.0
1320,141,1,79,98.9,0,59231,8.5,109877,163470,11.0
1330,142,1,79,98.9,0,62129,8.0,109933,163662,11.0
1340,143,1,79,98.9,0,62258,8.0,110072,164050,11.0
1350,144,1,79,98.9,0,62258,8.0,110271,164618,11.0
1360,145,1,79,98.9,0,62258,8.0,110502,165242,11.0
1370,146,1,79,98.9,0,62258,8.0,110743,165938,11.0
1380,147,1,79,98.9,0,62258,8.0,110965,166625,11.0
1390,148,1,79,98.9,8,62035,8.0,111232,167228,11.0
1400,149,1,79,98.9,0,61444,8.0,111450,167850,11.0
1410,150,1,79,98.9,0,60524,8.0,111632,168382,11.0
1420,151,1,79,98.9,0,59311,8.0,111814,168852,11.0
1430,152,1,79,98.9,0,57863,8.0,111974,169279,11.0
1440,153,1,79,98.9,0,56222,8.0,112099,169640,11.0
1450,154,1,79,98.9,0,54445,8.0,112214,170033,11.0
1460,155,1,79,98.9,0,52589,8.0,112380,170373,11.0
1470,156,1,79,98.9,0,50694,8.0,112469,170702,11.0
1480,157,1,79,98.9,0,48808,8.0,112592,171053,11.0
1490,158,1,79,98.9,0,46968,8.0,112713,171408,11.0
1500,159,1,79,98.9,0,45211,8.0,112825,171762,11.0
1510,160,1,79,98.9,0,43548,8.0,112953,172164,11.0
1520,161,1,79,98.9,0,42000,8.0,113094,172532,11.0
1530,162,1,79,98.9,0,40578,8.0,113238,172955,11.0
1540,163,1,79,98.9,0,39282,8.0,113381,173347,11.0
1550,164,1,79,98.9,0,38103,8.0,113539,173787,11.0
1560,165,1,79,98.9,0,37026,8.0,113666,174114,11.0
1570,166,1,79,98.9,0,36041,8.0,113798,174573,11.0
1580,167,1,79,98.9,0,35126,8.0,113927,174943,11.0
1590,168,1,79,98.9,0,34270,8.0,114051,175245,11.0
1600,169,1,79,98.9,0,33450,8.0,114175,175650,11.0
1610,170,1,79,98.9,0,32646,8.0,114275,175972,11.0
1620,171,1,79,98.9,0,31858,8.0,114402,176288,11.0
1630,172,1,79,98.9,0,31067,8.0,114489,176574,11.0
1640,173,1,79,98.9,0,30274,8.0,114595,176845,11.0
1650,174,1,79,98.9,0,29478,8.0,114668,177127,11.0
1660,175,1,79,98.9,0,28679,8.0,114773,177426,11.0
1670,176,1,79,98.9,0,27873,8.0,114872,177683,11.0
1680,177,1,79,98.9,0,27074,8.0,114966,177940,11.0
1690,178,1,79,98.9,0,26288,8.0,115051,178210,11.0
1700,179,1,79,98.9,0,25514,8.0,115132,178496,11.0
1710,180,1,79,98.9,0,24763,8.0,115266,178747,11.0
1720,181,1,79,98.9,0,24040,8.0,115358,179029,11.0
1730,182,1,79,98.9,0,23346,8.0,115454,179287,11.0
1740,183,1,79,98.9,0,22684,8.0,115572,179547,11.0
1750,184,1,79,98.9,0,22051,8.0,115688,179825,11.0
1760,185,1,79,98.9,0,21462,8.0,115773,180093,11.0
1770,186,1,79,98.9,0,20901,8.0,115875,180312,11.0
1780,187,1,79,98.9,0,20370,8.0,115961,180562,11.0
1790,188,1,79,98.9,0,19867,8.0,116048,180767,11.0
1800,189,1,79,98.9,0,19389,8.0,116126,180997,11.0
1810,190,1,79,98.9,0,18935,8.0,116209,181210,11.0
1820,191,1,79,98.9,0,18501,8.0,116246,181338,11.0
1830,192,1,79,98.9,0,18091,8.0,116265,181371,11.0
1840,193,1,79,98.9,0,17701,8.0,116204,181252,11.0
1850,194,1,79,98.9,0,17331,8.0,116045,180741,11.0
1860,195,1,79,98.9,0,17000,8.0,115632,179495,11.0
1870,196,1,79,98.9,0,16725,8.0,115009,177521,11.0
1880,197,1,79,98.9,0,16539,8.0,114190,175250,11.0
1890,198,1,79,98.9,0,16510,8.0,113314,172786,11.0
1900,199,1,79,98.9,0,16712,8.0,112511,170554,11.0
1910,200,1,79,98.9,0,17236,8.0,111821,168683,11.0
1920,201,1,79,98.9,0,18155,8.0,111295,167280,11.0
1930,202,1,79,98.9,0,19539,8.0,110873,166207,11.0
1940,203,1,79,98.9,0,21420,8.0,110601,165351,11.0
1950,204,1,79,98.9,0,23811,8.0,110380,164676,11.0
1960,205,1,79,98.9,0,26674,8.0,110189,164152,11.0
1970,206,1,79,98.9,0,29941,8.0,110015,163675,11.0
1980,207,1,79,98.9,0,33531,8.0,109850,163315,11.0
1990,208,1,79,98.9,0,37322,8.0,109756,162956,11.0
2000,209,1,79,98.9,0,41196,8.0,109611,162665,11.0
2010,210,1,79,98.9,0,45021,8.0,109568,162448,11.0
2020,211,1,79,98.9,0,48689,8.0,109489,162332,11.0
2030,212,1,79,98.9,0,52097,8.0,109475,162248,11.0
2040,213,1,79,98.9,0,55152,8.0,109460,162243,11.0
2050,214,1,79,98.9,0,57796,8.0,109539,162396,11.0
2060,215,1,79,98.9,0,59985,8.0,109601,162665,11.0
2070,216,1,79,98.9,0,61690,8.0,109758,163125,11.0
2080,217,1,79,98.9,0,62258,8.0,109951,163688,11.0
2090,218,1,79,98.9,0,62258,8.0,110194,164336,11.0
2100,219,1,79,98.9,0,62258,8.0,110433,165038,11.0
2110,220,1,79,98.9,0,62146,8.0,110688,165713,11.0
2120,221,1,79,98.9,8,61672,8.0,110928,166353,11.0
2130,222,1,79,98.9,0,60865,8.0,111139,166895,11.0
2140,223,1,79,98.9,0,59764,8.0,111342,167418,11.0
2150,224,1,79,98.9,0,58418,8.0,111512,167910,11.0
2160,225,1,79,98.9,0,56874,8.0,111683,168334,11.0
2170,226,1,79,98.9,0,55172,8.0,111820,168746,11.0
2180,227,1,79,98.9,0,53364,8.0,111984,169139,10.7
2190,228,1,79,98.9,0,51493,8.0,112112,169500,10.7
2200,229,1,79,98.9,0,49607,8.0,112225,169866,10.7
2210,230,1,79,98.9,0,47744,8.0,112363,170265,10.7
2220,231,1,79,98.9,0,45928,8.0,112504,170656,10.7
2230,232,1,79,98.9,0,44192,8.0,112648,171082,10.7
2240,233,1,79,98.9,0,42556,8.0,112809,171529,10.7
2250,234,1,79,98.9,0,41024,8.0,112968,171980,10.7
2260,235,1,79,98.9,0,39601,8.0,113138,172409,10.7
2270,236,1,79,98.9,0,38287,8.0,113276,172832,10.7
2280,237,1,79,98.9,0,37068,8.0,113410,173272,10.7
2290,238,1,79,98.9,0,35938,8.0,113546,173632,10.7
2300,239,1,79,98.9,0,34873,8.0,113680,174018,10.7
2310,240,1,79,98.9,0,33869,8.0,113797,174386,10.7
2320,241,1,79,98.9,0,32916,8.0,113910,174728,10.7
2330,242,1,79,98.9,0,31988,8.0,113996,175044,10.7
2340,243,1,79,98.9,0,31087,8.0,114089,175359,10.7
2350,244,1,79,98.9,0,30202,8.0,114217,175631,10.7
2360,245,1,79,98.9,0,29325,8.0,114321,175975,10.7
2370,246,1,79,98.9,0,28465,8.0,114404,176262,10.7
2380,247,1,79,98.9,0,27617,8.0,114527,176557,10.7
2390,248,1,79,98.9,0,26781,8.0,114634,176851,10.7
2400,249,1,79,98.9,0,25954,8.0,114734,177122,10.7
2410,250,1,79,98.9,0,25149,8.0,114819,177416,10.7
2420,251,1,79,98.9,0,24368,8.0,114938,177698,10.7
2430,252,1,79,98.9,0,23615,8.0,115027,177955,10.7
2440,253,1,79,98.9,0,22886,8.0,115126,178192,10.7
2450,254,1,79,98.9,0,22190,8.0,115237,178498,10.7
2460,255,1,79,98.9,0,21524,8.0,115323,178749,10.7
2470,256,1,79,98.9,0,20887,8.0,115430,178995,10.7
2480,257,1,79,98.9,0,20285,8.0,115503,179246,10.7
2490,258,1,79,98.9,0,19712,8.0,115596,179487,10.7
2500,259,1,79,98.9,0,19170,8.0,115683,179675,10.7
2510,260,1,79,98.9,0,18662,8.0,115739,179904,10.7
2520,261,1,79,98.9,0,18173,8.0,115790,180174,10.7
2530,262,1,79,98.9,0,17710,8.0,115917,180413,10.7
2540,263,1,79,98.9,0,17272,8.0,115986,180590,10.7
2550,264,1,79,98.9,0,16854,8.0,116046,180773,10.7
2560,265,1,79,98.9,0,16457,8.0,116088,180899,10.7
2570,266,1,79,98.9,0,16079,8.0,116074,180917,10.7
2580,267,1,79,98.9,0,15722,8.0,116019,180714,10.7
2590,268,1,79,98.9,0,15395,8.0,115825,180206,10.7
2600,269,1,79,98.9,0,15104,8.0,115349,178817,10.7
2610,270,1,79,98.9,0,14874,8.0,114656,176774,10.7
2620,271,1,79,98.9,0,14753,8.0,113833,174422,10.7
2630,272,1,79,98.9,0,14800,8.0,112938,171982,10.7
2640,273,1,79,98.9,0,15090,8.0,112133,169740,10.7
2650,274,1,79,98.9,0,15724,8.0,111476,167970,10.7
2660,275,1,79,98.9,0,16772,8.0,110985,166611,10.7
2670,276,1,79,98.9,0,18299,8.0,110616,165554,10.7
2680,277,1,79,98.9,0,20345,8.0,110304,164738,10.7
2690,278,1,79,98.9,0,22890,8.0,110098,164100,10.7
2700,279,1,79,98.9,0,25912,8.0,109932,163581,10.7
2710,280,1,79,98.9,0,29336,8.0,109777,163186,10.7
2720,281,1,79,98.9,0,33069,8.0,109650,162824,10.7
2730,282,1,79,98.9,0,36992,8.0,109558,162560,10.7
2740,283,1,79,98.9,0,40974,8.0,109486,162325,10.7
2750,284,1,79,98.9,0,44886,8.0,109443,162222,10.7
2760,285,1,79,98.9,0,48610,8.0,109400,162138,10.7
2770,286,1,79,98.9,0,52039,8.0,109410,162131,10.7
2780,287,1,79,98.9,0,55086,8.0,109449,162214,10.7
2790,288,1,79,98.9,0,57692,8.0,109526,162444,10.7
2800,289,1,79,98.9,0,59808,8.0,109682,162813,10.7
2810,290,1,79,98.9,0,61418,8.0,109869,163345,10.7
2820,291,1,79,98.9,0,62258,8.0,110083,163970,10.7
2830,292,1,79,98.9,0,62258,8.0,110325,164651,10.7
2840,293,1,79,98.9,0,62258,8.0,110590,165345,10.7
2850,294,1,79,98.9,8,61970,8.0,110828,166027,10.7
2860,295,1,79,98.9,0,61298,8.0,111022,166633,10.7
2870,296,1,79,98.9,0,60283,8.0,111234,167172,10.7
2880,297,1,79,98.9,0,58976,8.0,111415,167673,10.7
2890,298,1,79,98.9,0,57424,8.0,111589,168149,10.7
2900,299,1,79,98.9,0,55680,8.0,111744,168577,10.7
2910,300,1,79,98.9,0,53795,8.0,111896,168950,10.7
2920,301,1,79,98.9,0,51830,8.0,112012,169314,10.7
2930,302,1,79,98.9,0,49824,8.0,112144,169688,10.7
2940,303,1,79,98.9,0,47826,8.0,112215,170071,10.7
4680,477,1,80,99.0,0,19071,8.0,115216,178532,10.7
4690,478,1,80,99.0,0,18371,8.0,115296,178749,10.7
4700,479,1,80,99.0,0,17724,8.0,115382,179003,10.7
4710,480,1,80,99.0,0,17132,8.0,115478,179243,10.7
4720,481,1,80,99.0,0,16583,8.0,115551,179464,10.7
4730,482,1,80,99.0,0,16082,8.0,115624,179698,10.7
4740,483,1,80,99.0,0,15625,8.0,115707,179925,10.7
4750,484,1,80,99.0,0,15206,8.0,115774,180144,10.7
4760,485,1,80,99.0,0,14814,8.0,115814,180322,10.7
4770,486,1,80,99.0,0,14444,8.0,115875,180493,10.7
4780,487,1,80,99.0,0,14096,8.0,115944,180601,10.7
4790,488,1,80,99.0,0,13770,8.0,115918,180586,10.7
4800,489,1,80,99.0,0,13460,8.0,115827,180361,10.7
4810,490,1,80,99.0,0,13178,8.0,115602,179742,10.7
4820,491,1,80,99.0,0,12929,8.0,115110,178247,10.7
4830,492,1,80,99.0,0,12745,8.0,114357,176096,10.7
4840,493,1,80,99.0,0,12678,8.0,113490,173629,10.7
4850,494,1,80,99.0,0,12791,8.0,112611,171180,10.7
4860,495,1,80,99.0,0,13186,8.0,111809,168945,10.7
4870,496,1,80,99.0,0,13951,8.0,111176,167190,10.7
4880,497,1,80,99.0,0,15179,8.0,110687,165917,10.7
4890,498,1,80,99.0,0,16933,8.0,110354,164901,10.7
4900,499,1,80,99.0,0,19241,8.0,110062,164113,10.7
4910,500,1,80,99.0,0,22100,8.0,109857,163493,10.7
4920,501,1,80,99.0,0,25459,8.0,109699,163021,10.7
4930,502,1,80,99.0,0,29243,8.0,109565,162605,10.7
4940,503,1,80,99.0,0,33329,8.0,109424,162270,10.7
4950,504,1,80,99.0,0,37604,8.0,109358,162016,10.7
4960,505,1,80,99.0,0,41918,8.0,109260,161810,10.7
4970,506,1,80,99.0,0,46135,8.0,109244,161678,10.7
4980,507,1,80,99.0,0,50127,8.0,109205,161627,10.7
4990,508,1,80,99.0,0,53779,8.0,109239,161684,10.7
5000,509,1,80,99.0,0,57010,8.0,109307,161857,10.7
5010,510,1,80,99.0,0,59734,8.0,109402,162161,10.7
5020,511,1,80,99.0,0,61932,8.0,109573,162618,10.7
5030,512,1,80,99.0,0,62258,8.0,109850,163185,10.7
5040,513,1,80,99.0,0,62258,8.0,110018,163844,10.7
5050,514,1,80,99.0,0,62258,8.0,110271,164496,10.7
5060,515,1,80,99.0,0,62227,8.0,110485,165137,10.7
5070,516,1,80,99.0,8,61831,8.0,110737,165740,10.7
5080,517,1,80,99.0,0,61045,8.0,110917,166289,10.7
5090,518,1,80,99.0,0,59920,8.0,111106,166791,10.7
5100,519,1,80,99.0,0,58507,8.0,111240,167229,10.7
5110,520,1,80,99.0,0,56867,8.0,111409,167635,10.7
5120,521,1,80,99.0,0,55050,8.0,111535,167987,10.7
5130,522,1,80,99.0,0,53122,8.0,111603,168370,10.7
5140,523,1,80,99.0,0,51133,8.0,111789,168658,10.7
5150,524,1,80,99.0,0,49134,8.0,111857,169010,10.7
5160,525,1,80,99.0,0,47174,8.0,111978,169322,10.7
5170,526,1,80,99.0,0,45288,8.0,112125,169721,10.7
5180,527,1,80,99.0,0,43501,8.0,112259,170120,10.4
5190,528,1,80,99.0,0,41835,8.0,112423,170515,10.4
5200,529,1,80,99.0,0,40297,8.0,112573,170978,10.4
5210,530,1,80,99.0,0,38890,8.0,112724,171394,10.4
5220,531,1,80,99.0,0,37613,8.0,112880,171859,10.4
5230,532,1,80,99.0,0,36445,8.0,113040,172250,10.4
5240,533,1,80,99.0,0,35372,8.0,113172,172718,10.4
5250,534,1,80,99.0,0,34372,8.0,113330,173157,10.4
5260,535,1,80,99.0,0,33431,8.0,113487,173540,10.4
5270,536,1,80,99.0,0,32528,8.0,113618,173999,10.4
5280,537,1,80,99.0,0,31642,8.0,113742,174344,10.4
5290,538,1,80,99.0,0,30758,8.0,113848,174661,10.4
5300,539,1,80,99.0,0,29871,8.0,113970,174940,10.4
5310,540,1,80,99.0,0,28966,8.0,114104,175307,10.4
5320,541,1,80,99.0,0,28047,8.0,114188,175639,10.4
5330,542,1,80,99.0,0,27115,8.0,114315,175955,10.4
5340,543,1,80,99.0,0,26175,8.0,114415,176223,10.4
5350,544,1,80,99.0,0,25243,8.0,114503,176528,10.4
5360,545,1,80,99.0,0,24314,8.0,114612,176800,10.4
5370,546,1,80,99.0,0,23399,8.0,114710,177076,10.4
5380,547,1,80,99.0,0,22503,8.0,114775,177326,10.4
5390,548,1,80,99.0,0,21637,8.0,114867,177584,10.4
5400,549,1,80,99.0,0,20818,8.0,114948,177845,10.4
5410,550,1,80,99.0,0,20039,8.0,115040,178054,10.4
5420,551,1,80,99.0,0,19308,8.0,115107,178324,10.4
5430,552,1,80,99.0,0,18629,8.0,115187,178539,10.4
5440,553,1,80,99.0,0,17997,8.0,115263,178740,10.4
5450,554,1,80,99.0,0,17417,8.0,115352,178988,10.4
5460,555,1,80,99.0,0,16880,8.0,115419,179196,10.4
5470,556,1,80,99.0,0,16391,8.0,115490,179426,10.4
5480,557,1,80,99.0,0,15938,8.0,115548,179634,10.4
5490,558,1,80,99.0,0,15523,8.0,115638,179832,10.4
5500,559,1,80,99.0,0,15140,8.0,115689,180052,10.4
5510,560,1,80,99.0,0,14783,8.0,115758,180221,10.4
5520,561,1,80,99.0,0,14447,8.0,115804,180332,10.4
5530,562,1,80,99.0,0,14139,8.0,115770,180287,10.4
5540,563,1,80,99.0,0,13846,8.0,115689,180034,10.4
5550,564,1,80,99.0,0,13586,8.0,115425,179209,10.4
5560,565,1,80,99.0,0,13363,8.0,114852,177569,10.4
5570,566,1,80,99.0,0,13210,8.0,114078,175305,10.4
5580,567,1,80,99.0,0,13175,8.0,113186,172797,10.4
5590,568,1,80,99.0,0,13345,8.0,112296,170315,10.4
5600,569,1,80,99.0,0,13796,8.0,111535,168209,10.4
5610,570,1,80,99.0,0,14629,8.0,110904,166584,10.4
5620,571,1,80,99.0,0,15937,8.0,110461,165292,10.4
5630,572,1,80,99.0,0,17765,8.0,110145,164387,10.4
5640,573,1,80,99.0,0,20140,8.0,109882,163701,10.4
5650,574,1,80,99.0,0,23045,8.0,109721,163122,10.4
5660,575,1,80,99.0,0,26428,8.0,109577,162691,10.4
5670,576,1,80,99.0,0,30201,8.0,109445,162302,10.4
5680,577,1,80,99.0,0,34254,8.0,109348,162060,10.4
5690,578,1,80,99.0,0,38447,8.0,109276,161822,10.4
5700,579,1,80,99.0,0,42656,8.0,109218,161678,10.4
5710,580,1,80,99.0,0,46732,8.0,109188,161585,10.4
5720,581,1,80,99.0,0,50554,8.0,109175,161586,10.4
5730,582,1,80,99.0,0,54016,8.0,109208,161701,10.4
5740,583,1,80,99.0,0,57033,8.0,109324,161943,10.4
5750,584,1,80,99.0,0,59538,8.0,109470,162372,10.4
5760,585,1,80,99.0,0,61508,8.0,109677,162916,10.4
5770,586,1,80,99.0,0,62258,8.0,109896,163586,10.4
5780,587,1,80,99.0,0,62258,8.0,110156,164250,10.4
5790,588,1,80,99.0,0,62258,8.0,110405,164982,10.4
5800,589,1,80,99.0,0,62098,8.0,110662,165663,10.4
5810,590,1,80,99.0,8,61501,8.0,110880,166272,10.4
5820,591,1,80,99.0,0,60519,8.0,111077,166802,10.4
5830,592,1,80,99.0,0,59194,8.0,111232,167289,10.4
5840,593,1,80,99.0,0,57582,8.0,111413,167646,10.4
5850,594,1,80,99.0,0,55755,8.0,111545,168094,10.4
5860,595,1,80,99.0,0,53775,8.0,111650,168368,10.4
5870,596,1,80,99.0,0,51707,8.0,111778,168767,10.4
5880,597,1,80,99.0,0,49597,8.0,111904,169116,10.4
5890,598,1,80,99.0,0,47507,8.0,112014,169470,10.4
5900,599,1,80,99.0,0,45471,8.0,112180,169864,10.4
5910,600,1,80,99.0,0,43531,8.0,112292,170230,10.4
5920,601,1,80,99.0,0,41717,8.0,112446,170690,10.4
5930,602,1,80,99.0,0,40040,8.0,112618,171128,10.4
5940,603,1,80,99.0,0,38504,8.0,112769,171590,10.4
5950,604,1,80,99.0,0,37109,8.0,112928,172026,10.4
5960,605,1,80,99.0,0,35836,8.0,113089,172510,10.4
5970,606,1,80,99.0,0,34679,8.0,113249,172908,10.4
5980,607,1,80,99.0,0,33617,8.0,113400,173338,10.4
5990,608,1,80,99.0,0,32625,8.0,113544,173753,10.4
6000,609,1,80,99.0,0,31676,8.0,113684,174119,10.4
6010,610,1,80,99.0,0,30761,8.0,113813,174506,10.4
6020,611,1,80,99.0,0,29864,8.0,113945,174838,10.4
6030,612,1,80,99.0,0,28969,8.0,114057,175103,10.4
6040,613,1,80,99.0,0,28066,8.0,114178,175511,10.4
6050,614,1,80,99.0,0,27155,8.0,114259,175799,10.4
6060,615,1,80,99.0,0,26231,8.0,114376,176123,10.4
