TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
6380,647,1,255,12.7,1,0,6.3,-32,75,0.0
6390,648,1,255,12.7,1,0,6.3,-64,96,0.0
6400,649,1,255,12.7,1,0,6.3,-75,93,0.0
6410,650,1,255,12.7,1,0,6.3,-7,29,0.0
6420,651,1,255,12.7,1,0,6.3,-52,39,0.0
6430,652,1,255,12.7,1,0,6.3,-51,4,0.0
6440,653,1,255,12.7,1,0,6.3,-90,-8,0.0
6450,654,1,255,12.7,1,0,6.3,-74,2,0.0
6460,655,1,255,12.7,1,0,6.3,-56,12,0.0
6470,656,1,255,12.7,1,0,6.3,-61,-10,0.0
6480,657,1,255,12.7,1,0,6.3,-59,-17,0.0
6490,658,1,255,12.7,1,0,6.3,35,-33,0.0
6500,659,1,255,12.7,1,0,6.3,-24,1,0.0
6510,660,1,255,12.7,1,0,6.3,-9,-13,0.0
6520,661,1,255,12.7,1,0,6.3,19,-67,0.0
6530,662,1,255,12.7,1,0,6.3,35,-75,0.0
6540,663,1,255,12.7,1,0,6.3,15,-100,0.0
6550,664,1,255,12.7,1,0,6.3,20,-92,0.0
6560,665,1,255,12.7,1,0,6.3,-1,-60,0.0
6570,666,1,255,12.7,1,0,6.3,4,-56,0.0
6580,667,1,255,12.7,1,0,6.3,28,-39,0.0
6590,668,1,255,12.7,1,0,6.3,68,-42,0.0
6600,669,1,255,12.7,1,0,6.3,42,-12,0.0
6610,670,1,255,12.7,1,0,6.3,56,-23,0.0
6620,671,1,255,12.7,1,0,6.3,42,34,0.0
6630,672,1,255,12.7,1,0,6.3,27,3,0.0
6640,673,1,255,12.7,1,0,6.3,-43,40,0.0
6650,674,1,255,12.7,1,0,6.3,26,6,0.0
6660,675,1,255,12.7,1,0,6.3,4,-20,0.0
6670,676,1,255,12.7,1,0,6.3,0,-5,0.0
6680,677,1,255,12.7,1,0,6.3,-8,-25,0.0
6690,678,1,255,12.7,1,0,6.3,-54,66,0.0
6700,679,1,255,12.7,1,0,6.3,-58,39,0.0
6710,680,1,255,12.7,1,0,6.3,7,72,0.0
6720,681,1,255,12.7,1,0,6.3,1,53,0.0
6730,682,1,255,12.7,1,0,6.3,50,39,0.0
6740,683,1,255,12.7,1,0,6.3,37,28,0.0
6750,684,1,255,12.7,1,0,6.3,39,28,0.0
6760,685,1,255,12.7,1,0,6.3,66,9,0.0
6770,686,1,255,12.7,1,0,6.3,13,-1,0.0
6780,687,1,255,12.7,1,0,6.3,48,15,0.0
6790,688,1,255,12.7,1,0,6.3,21,2,0.0
6800,689,1,255,12.7,1,0,6.3,23,0,0.0
6810,690,1,255,12.7,1,0,6.3,1,-9,0.0
6820,691,1,255,12.7,1,0,6.3,-13,11,0.0
6830,692,1,255,12.7,1,0,6.3,-19,19,0.0
6840,693,1,255,12.7,1,0,6.3,-1,42,0.0
6850,694,1,255,12.7,1,0,6.3,-28,45,0.0
6860,695,1,255,12.7,1,0,6.3,-2,31,0.0
6870,696,1,255,12.7,1,0,6.3,4,61,0.0
6880,697,1,255,12.7,1,0,6.3,-34,33,0.0
6890,698,1,255,12.7,1,0,6.3,-53,40,0.0
6900,699,1,255,12.7,1,0,6.3,-68,6,0.0
6910,700,1,255,12.7,1,0,6.3,-59,15,0.0
6920,701,1,255,12.7,1,0,6.3,-91,24,0.0
6930,702,1,255,12.7,1,0,6.3,-83,20,0.0
6940,703,1,255,12.7,1,0,6.3,-62,46,0.0
6950,704,1,255,12.7,1,0,6.3,-55,-15,0.0
6960,705,1,255,12.7,1,0,6.3,-14,-15,0.0
6970,706,1,255,12.7,1,0,6.3,-44,14,0.0
6980,707,1,255,12.7,1,0,6.3,-34,-2,0.0
6990,708,1,255,12.7,1,0,6.3,-28,-70,0.0
7000,709,1,255,12.7,1,0,6.3,69,-32,0.0
7010,710,1,255,12.7,1,0,6.3,25,-25,0.0
7020,711,1,255,12.7,1,0,6.3,-14,-106,0.0
7030,712,1,255,12.7,1,0,6.3,28,-36,0.0
7040,713,1,255,12.7,1,0,6.3,4,-69,0.0
7050,714,1,255,12.7,1,0,6.3,-26,-81,0.0
7060,715,1,255,12.7,1,0,6.3,-32,-57,0.0
7070,716,1,255,12.7,1,0,6.3,26,0,0.0
7080,717,1,255,12.7,1,0,6.3,6,32,0.0
7090,718,1,255,12.7,1,0,6.3,-5,40,0.0
7100,719,1,255,12.7,1,0,6.3,-6,-11,0.0
7110,720,1,255,12.7,1,0,6.3,45,3,0.0
7120,721,1,255,12.7,1,0,6.3,28,-7,0.0
7130,722,1,255,12.7,1,0,6.3,12,10,0.0
7140,723,1,255,12.7,1,0,6.3,-87,-5,0.0
7150,724,1,255,12.7,1,0,6.3,-69,22,0.0
7160,725,1,255,12.7,1,0,6.3,-1,2,0.0
7170,726,1,255,12.7,1,0,6.3,-4,2,0.0
7180,727,1,255,12.7,1,0,6.3,-11,25,0.0
7190,728,1,255,12.7,1,0,6.3,16,43,0.0
7200,729,1,255,12.7,1,0,6.3,-1,9,0.0
7210,730,1,255,12.7,1,0,6.3,53,39,0.0
7220,731,1,255,12.7,1,0,6.3,51,-22,0.0
7230,732,1,255,12.7,1,0,6.3,42,17,0.0
7240,733,1,255,12.7,1,0,6.3,56,14,0.0
7250,734,1,255,12.7,1,0,6.3,26,10,0.0
7260,735,1,255,12.7,1,0,6.3,21,-17,0.0
7270,736,1,255,12.7,1,0,6.3,16,21,0.0
7280,737,1,255,12.7,1,0,6.3,19,7,0.0
7290,738,1,255,12.7,1,0,6.3,-18,-59,0.0
7300,739,1,255,12.7,1,0,6.3,60,-26,0.0
7310,740,1,255,12.7,1,0,6.3,-12,39,0.0
7320,741,1,255,12.7,1,0,6.3,-14,32,0.0
7330,742,1,255,12.7,1,0,6.3,45,36,0.0
7340,743,1,255,12.7,1,0,6.3,-44,106,0.0
7350,744,1,255,12.7,1,0,6.3,35,59,0.0
7360,745,1,255,12.7,1,0,6.3,-53,57,0.0
7370,746,1,255,12.7,1,0,6.3,-82,10,0.0
7380,747,1,255,12.7,1,0,6.3,-46,23,0.0
7390,748,1,255,12.7,1,0,6.3,-56,18,0.0
7400,749,1,255,12.7,1,0,6.3,-94,8,0.0
7410,750,1,255,12.7,1,0,6.3,-81,5,0.0
7420,751,1,255,12.7,1,0,6.3,-50,-17,0.0
7430,752,1,255,12.7,1,0,6.3,-57,-18,0.0
7440,753,1,255,12.7,1,0,6.3,-39,27,0.0
7450,754,1,255,12.7,1,0,6.3,-15,10,0.0
7460,755,1,255,12.7,1,0,6.3,-26,-43,0.0
7470,756,1,255,12.7,1,0,6.3,-14,-66,0.0
7480,757,1,255,12.7,1,0,6.3,58,-88,0.0
7490,758,1,255,12.7,1,0,6.3,5,-71,0.0
7500,759,1,255,12.7,1,0,6.3,-8,-108,0.0
7510,760,1,255,12.7,1,0,6.3,-10,-75,0.0
7520,761,1,255,12.7,1,0,6.3,-7,-77,0.0
7530,762,1,255,12.7,1,0,6.3,24,-64,0.0
7540,763,1,255,12.7,1,0,6.3,29,-19,0.0
7550,764,1,255,12.7,1,0,6.3,69,23,0.0
7560,765,1,255,12.7,1,0,6.3,-60,-28,0.0
7570,766,1,255,12.7,1,0,6.3,48,-44,0.0
7580,767,1,255,12.7,1,0,6.3,48,19,0.0
7590,768,1,255,12.7,1,0,6.3,38,-19,0.0
7600,769,1,255,12.7,1,0,6.3,19,3,0.0
7610,770,1,255,12.7,1,0,6.3,22,17,0.0
7620,771,1,255,12.7,1,0,6.3,0,-1,0.0
7630,772,1,255,12.7,1,0,6.3,8,25,0.0
7640,773,1,255,12.7,1,0,6.3,1,-4,0.0
7650,774,1,255,12.7,1,0,6.3,-2,36,0.0
7660,775,1,255,12.7,1,0,6.3,-4,46,0.0
7670,776,1,255,12.7,1,0,6.3,19,34,0.0
7680,777,1,255,12.7,1,0,6.3,63,10,0.0
7690,778,1,255,12.7,1,0,6.3,27,55,0.0
7700,779,1,255,12.7,1,0,6.3,40,-12,0.0
7710,780,1,255,12.7,1,0,6.3,96,-51,0.0
7720,781,1,255,12.7,1,0,6.3,54,16,0.0
7730,782,1,255,12.7,1,0,6.3,52,2,0.0
7740,783,1,255,12.7,1,0,6.3,20,19,0.0
7750,784,1,255,12.7,1,0,6.3,75,-49,0.0
7760,785,1,255,12.7,1,0,6.3,75,-39,0.0
7770,786,1,255,12.7,1,0,6.3,11,20,0.0
7780,787,1,255,12.7,1,0,6.3,-1,9,0.0
7790,788,1,255,12.7,1,0,6.3,-18,12,0.0
7800,789,1,255,12.7,1,0,6.3,-6,54,0.0
7810,790,1,255,12.7,1,0,6.3,19,50,0.0
7820,791,1,255,12.7,1,0,6.3,-47,104,0.0
7830,792,1,255,12.7,1,0,6.3,-77,53,0.0
7840,793,1,255,12.7,1,0,6.3,-36,59,0.0
7850,794,1,255,12.7,1,0,6.3,-36,39,0.0
7860,795,1,255,12.7,1,0,6.3,-77,3,0.0
7870,796,1,255,12.7,1,0,6.3,-49,9,0.0
7880,797,1,255,12.7,1,0,6.3,-82,-2,0.0
7890,798,1,255,12.7,1,0,6.3,-78,-1,0.0
7900,799,1,255,12.7,1,0,6.3,-59,54,0.0
7910,800,1,255,12.7,1,0,6.3,-59,-4,0.0
7920,801,1,255,12.7,1,0,6.3,24,0,0.0
7930,802,1,255,12.7,1,0,6.3,28,-22,0.0
7940,803,1,255,12.7,1,0,6.3,28,-85,0.0
7950,804,1,255,12.7,1,0,6.3,-12,-32,0.0
7960,805,1,255,12.7,1,0,6.3,1,-22,0.0
7970,806,1,255,12.7,1,0,6.3,9,-57,0.0
7980,807,1,255,12.7,1,0,6.3,-19,-57,0.0
7990,808,1,255,12.7,1,0,6.3,6,-28,0.0
8000,809,1,255,12.7,1,0,6.3,27,-72,0.0
8010,810,1,255,12.7,1,0,6.3,1,-90,0.0
8020,811,1,255,12.7,1,0,6.3,1,-35,0.0
8030,812,1,255,12.7,1,0,6.3,73,-25,0.0
8040,813,1,255,12.7,1,0,6.3,66,-14,0.0
8050,814,1,255,12.7,1,0,6.3,71,-7,0.0
8060,815,1,255,12.7,1,0,6.3,45,-2,0.0
8070,816,1,255,12.7,1,0,6.3,-10,-18,0.0
8080,817,1,255,12.7,1,0,6.3,-27,-18,0.0
8090,818,1,255,12.7,1,0,6.1,-46,24,0.0
8100,819,1,255,12.7,1,0,6.1,20,8,0.0
8110,820,1,255,12.7,1,0,6.1,-6,-11,0.0
8120,821,1,255,12.7,1,0,6.1,3,12,0.0
8130,822,1,255,12.7,1,0,6.1,-21,2,0.0
8140,823,1,255,12.7,1,0,6.1,-55,35,0.0
8150,824,1,255,12.7,1,0,6.1,5,-23,0.0
8160,825,1,255,12.7,1,0,6.1,53,2,0.0
8170,826,1,255,12.7,1,0,6.1,3,47,0.0
8180,827,1,255,12.7,1,0,6.1,45,52,0.0
8190,828,1,255,12.7,1,0,6.1,29,46,0.0
8200,829,1,255,12.7,1,0,6.1,37,14,0.0
8210,830,1,255,12.7,1,0,6.1,67,-17,0.0
8220,831,1,255,12.7,1,0,6.1,20,-63,0.0
8230,832,1,255,12.7,1,0,6.1,77,4,0.0
8240,833,1,255,12.7,1,0,6.1,14,8,0.0
8250,834,1,255,12.7,1,0,6.1,-6,8,0.0
8260,835,1,255,12.7,1,0,6.1,15,1,0.0
8270,836,1,255,12.7,1,0,6.1,-25,-6,0.0
8280,837,1,255,12.7,1,0,6.1,20,24,0.0
8290,838,1,255,12.7,1,0,6.1,-10,34,0.0
8300,839,1,255,12.7,1,0,6.1,-21,85,0.0
8310,840,1,255,12.7,1,0,6.1,-2,40,0.0
8320,841,1,255,12.7,1,0,6.1,-40,27,0.0
8330,842,1,255,12.7,1,0,6.1,-47,61,0.0
8340,843,1,255,12.7,1,0,6.1,-40,35,0.0
8350,844,1,255,12.7,1,0,6.1,-65,27,0.0
8360,845,1,255,12.7,1,0,6.1,-88,-2,0.0
8370,846,1,255,12.7,1,0,6.1,-29,64,0.0
8380,847,1,255,12.7,1,0,6.1,-29,-17,0.0
8390,848,1,255,12.7,1,0,6.1,0,5,0.0
8400,849,1,255,12.7,1,0,6.1,-5,-4,0.0
8410,850,1,255,12.7,1,0,6.1,-50,-10,0.0
8420,851,1,255,12.7,1,0,6.1,-19,17,0.0
8430,852,1,255,12.7,1,0,6.1,-29,-5,0.0
8440,853,1,255,12.7,1,0,6.1,14,-60,0.0
8450,854,1,255,12.7,1,0,6.1,-16,-42,0.0
8460,855,1,255,12.7,1,0,6.1,-13,-77,0.0
8470,856,1,255,12.7,1,0,6.1,3,-10,0.0
8480,857,1,255,12.7,1,0,6.1,14,-78,0.0
8490,858,1,255,12.7,1,0,6.1,-12,-69,0.0
8500,859,1,255,12.7,1,0,6.1,4,-73,0.0
8510,860,1,255,12.7,1,0,6.1,47,13,0.0
8520,861,1,255,12.7,1,0,6.1,50,-51,0.0
8530,862,1,255,12.7,1,0,6.1,-11,-10,0.0
8540,863,1,255,12.7,1,0,6.1,38,-20,0.0
8550,864,1,255,12.7,1,0,6.1,43,-2,0.0
8560,865,1,255,12.7,1,0,6.1,37,-6,0.0
8570,866,1,255,12.7,1,0,6.1,21,1,0.0
8580,867,1,255,12.7,1,0,6.1,21,56,0.0
8590,868,1,255,12.7,1,0,6.1,-40,37,0.0
8600,869,1,255,12.7,1,0,6.1,-44,32,0.0
8610,870,1,255,12.7,1,0,6.1,-4,0,0.0
8620,871,1,255,12.7,1,0,6.1,-15,3,0.0
8630,872,1,255,12.7,1,0,6.1,0,74,0.0
8640,873,1,255,12.7,1,0,6.1,-1,37,0.0
8650,874,1,255,12.7,1,0,6.1,-4,66,0.0
8660,875,1,255,12.7,1,0,6.1,45,30,0.0
8670,876,1,255,12.7,1,0,6.1,37,50,0.0
8680,877,1,255,12.7,1,0,6.1,49,34,0.0
8690,878,1,255,12.7,1,0,6.1,32,11,0.0
8700,879,1,255,12.7,1,0,6.1,64,18,0.0
8710,880,1,255,12.7,1,0,6.1,23,-1,0.0
8720,881,1,255,12.7,1,0,6.1,24,13,0.0
8730,882,1,255,12.7,1,0,6.1,3,-9,0.0
8740,883,1,255,12.7,1,0,6.1,21,26,0.0
8750,884,1,255,12.7,1,0,6.1,-6,-3,0.0
8760,885,1,255,12.7,1,0,6.1,0,13,0.0
8770,886,1,255,12.7,1,0,6.1,-6,19,0.0
8780,887,1,255,12.7,1,0,6.1,14,54,0.0
8790,888,1,255,12.7,1,0,6.1,6,34,0.0
8800,889,1,255,12.7,1,0,6.1,-6,56,0.0
8810,890,1,255,12.7,1,0,6.1,-4,58,0.0
8820,891,1,255,12.7,1,0,6.1,-44,49,0.0
8830,892,1,255,12.7,1,0,6.1,-24,43,0.0
8840,893,1,255,12.7,1,0,6.1,-79,73,0.0
8850,894,1,255,12.7,1,0,6.1,-100,86,0.0
8860,895,1,255,12.7,1,0,6.1,-11,65,0.0
8870,896,1,255,12.7,1,0,6.1,-62,-8,0.0
8880,897,1,255,12.7,1,0,6.1,-44,51,0.0
8890,898,1,255,12.7,1,0,6.1,-26,-14,0.0
8900,899,1,255,12.7,1,0,6.1,-10,3,0.0
8910,900,1,255,12.7,1,0,6.1,-25,-15,0.0
8920,901,1,255,12.7,1,0,6.1,-2,2,0.0
8930,902,1,255,12.7,1,0,6.1,-33,-31,0.0
8940,903,1,255,12.7,1,0,6.1,7,-84,0.0
8950,904,1,255,12.7,1,0,6.1,-18,-34,0.0
8960,905,1,255,12.7,1,0,6.1,1,-61,0.0
8970,906,1,255,12.7,1,0,6.1,-11,-39,0.0
8980,907,1,255,12.7,1,0,6.1,4,-75,0.0
8990,908,1,255,12.7,1,0,6.1,-27,-50,0.0
9000,909,1,255,12.7,1,0,6.1,1,-84,0.0
9010,910,1,255,12.7,1,0,6.1,46,-41,0.0
9020,911,1,255,12.7,1,0,6.1,13,-53,0.0
9030,912,1,255,12.7,1,0,6.1,32,-48,0.0
9040,913,1,255,12.7,1,0,6.1,45,-16,0.0
9050,914,1,255,12.7,1,0,6.1,54,30,0.0
9060,915,1,255,12.7,1,0,6.1,-22,63,0.0
9070,916,1,255,12.7,1,0,6.1,-29,-9,0.0
9080,917,1,255,12.7,1,0,6.1,13,-13,0.0
9090,918,1,255,12.7,1,0,6.1,26,24,0.0
9100,919,1,255,12.7,1,0,6.1,-6,-12,0.0
9110,920,1,255,12.7,1,0,6.1,6,18,0.0
9120,921,1,255,12.7,1,0,6.1,-16,32,0.0
9130,922,1,255,12.7,1,0,6.1,5,59,0.0
9140,923,1,255,12.7,1,0,6.1,4,49,0.0
9150,924,1,255,12.7,1,0,6.1,-6,73,0.0
9160,925,1,255,12.7,1,0,6.1,63,50,0.0
9170,926,1,255,12.7,1,0,6.1,70,-70,0.0
9180,927,1,255,12.7,1,0,6.1,36,-78,0.0
9190,928,1,255,12.7,1,0,6.1,117,21,0.0
9200,929,1,255,12.7,1,0,6.1,32,0,0.0
9210,930,1,255,12.7,1,0,6.1,57,5,0.0
9220,931,1,255,12.7,1,0,6.1,65,12,0.0
9230,932,1,255,12.7,1,0,6.1,21,10,0.0
9240,933,1,255,12.7,1,0,6.1,8,-1,0.0
9250,934,1,255,12.7,1,0,6.1,9,7,0.0
9260,935,1,255,12.7,1,0,6.1,-14,6,0.0
9270,936,1,255,12.7,1,0,6.1,14,27,0.0
9280,937,1,255,12.7,1,0,6.1,-12,30,0.0
9290,938,1,255,12.7,1,0,6.1,6,50,0.0
9300,939,1,255,12.7,1,0,6.1,-7,58,0.0
9310,940,1,255,12.7,1,0,6.1,-58,83,0.0
9320,941,1,255,12.7,1,0,6.1,-51,31,0.0
9330,942,1,255,12.7,1,0,6.1,-76,76,0.0
9340,943,1,255,12.7,1,0,6.1,-82,14,0.0
9350,944,1,255,12.7,1,0,6.1,-10,59,0.0
9360,945,1,255,12.7,1,0,6.1,-65,17,0.0
9370,946,1,255,12.7,1,0,6.1,-81,-30,0.0
9380,947,1,255,12.7,1,0,6.1,-98,8,0.0
9390,948,1,255,12.7,1,0,6.1,-40,6,0.0
9400,949,1,255,12.7,1,0,6.1,-49,-6,0.0
9410,950,1,255,12.7,1,0,6.1,-15,-7,0.0
9420,951,1,255,12.7,1,0,6.1,-34,-33,0.0
9430,952,1,255,12.7,1,0,6.1,72,-44,0.0
9440,953,1,255,12.7,1,0,6.1,-7,-55,0.0
9450,954,1,255,12.7,1,0,6.1,35,-77,0.0
9460,955,1,255,12.7,1,0,6.1,10,-117,0.0
9470,956,1,255,12.7,1,0,6.1,-7,-103,0.0
9480,957,1,255,12.7,1,0,6.1,6,-92,0.0
9490,958,1,255,12.7,1,0,6.1,4,-69,0.0
9500,959,1,255,12.7,1,0,6.1,45,21,0.0
9510,960,1,255,12.7,1,0,6.1,-23,2,0.0
9520,961,1,255,12.7,1,0,6.1,-14,-32,0.0
9530,962,1,255,12.7,1,0,6.1,-11,-27,0.0
9540,963,1,255,12.7,1,0,6.1,57,4,0.0
9550,964,1,255,12.7,1,0,6.1,35,-16,0.0
9560,965,1,255,12.7,1,0,6.1,27,23,0.0
9570,966,1,255,12.7,1,0,6.1,6,-28,0.0
9580,967,1,255,12.7,1,0,6.1,-38,31,0.0
9590,968,1,255,12.7,1,0,6.1,-76,5,0.0
9600,969,1,255,12.7,1,0,6.1,0,-10,0.0
9610,970,1,255,12.7,1,0,6.1,11,64,0.0
9620,971,1,255,12.7,1,0,6.1,-6,49,0.0
9630,972,1,255,12.7,1,0,6.1,13,57,0.0
9640,973,1,255,12.7,1,0,6.1,-4,33,0.0
9650,974,1,255,12.7,1,0,6.1,47,-28,0.0
9660,975,1,255,12.7,1,0,6.1,53,-77,0.0
9670,976,1,255,12.7,1,0,6.1,80,3,0.0
9680,977,1,255,12.7,1,0,6.1,41,22,0.0
9690,978,1,255,12.7,1,0,6.1,41,20,0.0
9700,979,1,255,12.7,1,0,6.1,55,-10,0.0
9710,980,1,255,12.7,1,0,6.1,8,13,0.0
9720,981,1,255,12.7,1,0,6.1,21,13,0.0
9730,982,1,255,12.7,1,0,6.1,-16,2,0.0
9740,983,1,255,12.7,1,0,6.1,52,5,0.0
9750,984,1,255,12.7,1,0,6.1,62,-22,0.0
9760,985,1,255,12.7,1,0,6.1,25,48,0.0
9770,986,1,255,12.7,1,0,6.1,5,75,0.0
9780,987,1,255,12.7,1,0,6.1,2,63,0.0
9790,988,1,255,12.7,1,0,6.1,7,53,0.0
9800,989,1,255,12.7,1,0,6.1,-36,38,0.0
9810,990,1,255,12.7,1,0,6.1,-26,53,0.0
9820,991,1,255,12.7,1,0,6.1,-15,13,0.0
9830,992,1,255,12.7,1,0,6.1,-72,23,0.0
9840,993,1,255,12.7,1,0,6.1,-75,14,0.0
9850,994,1,255,12.7,1,0,6.1,-82,-1,0.0
9860,995,1,255,12.7,1,0,6.1,-84,-6,0.0
9870,996,1,255,12.7,1,0,6.1,-72,1,0.0
9880,997,1,255,12.7,1,0,6.1,-68,4,0.0
9890,998,1,255,12.7,1,0,6.1,6,66,0.0
9900,999,1,255,12.7,1,0,6.1,-14,-58,0.0
9910,1000,1,255,12.7,1,0,6.1,33,-53,0.0
9920,1001,1,255,12.7,1,0,6.1,5,-40,0.0
9930,1002,1,255,12.7,1,0,6.1,-6,-89,0.0
9940,1003,1,255,12.7,1,0,6.1,-9,-59,0.0
9950,1004,1,255,12.7,1,0,6.1,11,-45,0.0
9960,1005,1,255,12.7,1,0,6.1,8,-86,0.0
9970,1006,1,255,12.7,1,0,6.1,-3,-27,0.0
9980,1007,1,255,12.7,1,0,6.1,-13,-61,0.0
9990,1008,1,255,12.7,1,0,6.1,27,-59,0.0
10000,1009,1,255,12.7,1,0,6.1,55,-37,0.0
10010,1010,1,255,12.7,1,0,6.1,30,-55,0.0
10020,1011,1,255,12.7,1,0,6.1,70,-22,0.0
10030,1012,1,255,12.7,1,0,6.1,33,-21,0.0
10040,1013,1,255,12.7,1,0,6.1,-17,-2,0.0
10050,1014,1,255,12.7,1,0,6.1,14,76,0.0
10060,1015,1,255,12.7,1,0,6.1,6,27,0.0
10070,1016,1,255,12.7,1,0,6.1,-54,-8,0.0
10080,1017,1,255,12.7,1,0,6.1,16,17,0.0
10090,1018,1,255,12.7,1,0,6.1,-3,16,0.0
10100,1019,1,255,12.7,1,0,6.1,4,10,0.0
10110,1020,1,255,12.7,1,0,6.1,-9,57,0.0
10120,1021,1,255,12.7,1,0,6.1,51,45,0.0
10130,1022,1,255,12.7,1,0,6.1,-28,66,0.0
10140,1023,1,255,12.7,1,0,6.1,6,28,0.0
10150,1024,1,255,12.7,1,0,6.1,42,50,0.0
10160,1025,1,255,12.7,1,0,6.1,29,34,0.0
10170,1026,1,255,12.7,1,0,6.1,56,23,0.0
10180,1027,1,255,12.7,1,0,6.1,53,14,0.0
10190,1028,1,255,12.7,1,0,6.1,48,-44,0.0
10200,1029,1,255,12.7,1,0,6.1,108,-40,0.0
10210,1030,1,255,12.7,1,0,6.1,68,-53,0.0
10220,1031,1,255,12.7,1,0,6.1,75,18,0.0
10230,1032,1,255,12.7,1,0,6.1,-8,5,0.0
10240,1033,1,255,12.7,1,0,6.1,1,40,0.0
10250,1034,1,255,12.7,1,0,6.1,-3,-3,0.0
10260,1035,1,255,12.7,1,0,6.1,13,20,0.0
10270,1036,1,255,12.7,1,0,6.1,-14,29,0.0
10280,1037,1,255,12.7,1,0,6.1,-28,40,0.0
10290,1038,1,255,12.7,1,0,6.1,-34,120,0.0
10300,1039,1,255,12.7,1,0,6.1,15,55,0.0
10310,1040,1,255,12.7,1,0,6.1,-44,29,0.0
10320,1041,1,255,12.7,1,0,6.1,-29,40,0.0
10330,1042,1,255,12.7,1,0,6.1,-61,9,0.0
10340,1043,1,255,12.7,1,0,6.1,-60,10,0.0
10350,1044,1,255,12.7,1,0,6.1,-72,50,0.0
10360,1045,1,255,12.7,1,0,6.1,-15,58,0.0
10370,1046,1,255,12.7,1,0,6.1,-3,17,0.0
10380,1047,1,255,12.7,1,0,6.1,-44,-16,0.0
10390,1048,1,255,12.7,1,0,6.1,-38,11,0.0
10400,1049,1,255,12.7,1,0,6.1,-18,-21,0.0
10410,1050,1,255,12.7,1,0,6.1,-34,-50,0.0
10420,1051,1,255,12.7,1,0,6.1,52,-42,0.0
10430,1052,1,255,12.7,1,0,6.1,-6,-39,0.0
10440,1053,1,255,12.7,1,0,6.1,6,-53,0.0
10450,1054,1,255,12.7,1,0,6.1,-19,-53,0.0
10460,1055,1,255,12.7,1,0,6.1,8,-6,0.0
10470,1056,1,255,12.7,1,0,6.1,-3,-77,0.0
10480,1057,1,255,12.7,1,0,6.1,24,-85,0.0
10490,1058,1,255,12.7,1,0,6.1,1,-72,0.0
10500,1059,1,255,12.7,1,0,6.1,37,-25,0.0
10510,1060,1,255,12.7,1,0,6.1,-23,-52,0.0
10520,1061,1,255,12.7,1,0,6.1,6,45,0.0
10530,1062,1,255,12.7,1,0,6.1,-9,-19,0.0
10540,1063,1,255,12.7,1,0,6.1,47,5,0.0
10550,1064,1,255,12.7,1,0,6.1,42,-11,0.0
10560,1065,1,255,12.7,1,0,6.1,16,-5,0.0
10570,1066,1,255,12.7,1,0,6.1,25,-3,0.0
10580,1067,1,255,12.7,1,0,6.1,-54,6,0.0
10590,1068,1,255,12.7,1,0,6.1,-10,13,0.0
10600,1069,1,255,12.7,1,0,6.1,-1,1,0.0
10610,1070,1,255,12.7,1,0,6.1,12,-11,0.0
10620,1071,1,255,12.7,1,0,6.1,-6,31,0.0
10630,1072,1,255,12.7,1,0,6.1,14,33,0.0
10640,1073,1,255,12.7,1,0,6.1,7,30,0.0
10650,1074,1,255,12.7,1,0,6.1,24,38,0.0
10660,1075,1,255,12.7,1,0,6.1,57,46,0.0
10670,1076,1,255,12.7,1,0,6.1,37,28,0.0
10680,1077,1,255,12.7,1,0,6.1,43,8,0.0
10690,1078,1,255,12.7,1,0,6.1,58,21,0.0
10700,1079,1,255,12.7,1,0,6.1,39,-21,0.0
10710,1080,1,255,12.7,1,0,6.1,40,3,0.0
10720,1081,1,255,12.7,1,0,6.1,-3,6,0.0
10730,1082,1,255,12.7,1,0,6.1,4,-10,0.0
10740,1083,1,255,12.7,1,0,6.1,8,50,0.0
10750,1084,1,255,12.7,1,0,6.1,24,66,0.0
10760,1085,1,255,12.7,1,0,6.1,-18,52,0.0
10770,1086,1,255,12.7,1,0,6.1,14,35,0.0
10780,1087,1,255,12.7,1,0,6.1,-17,49,0.0
10790,1088,1,255,12.7,1,0,6.1,-9,38,0.0
10800,1089,1,255,12.7,1,0,6.1,-13,29,0.0
10810,1090,1,255,12.7,1,0,6.1,-31,36,0.0
10820,1091,1,255,12.7,1,0,6.1,-17,-15,0.0
10830,1092,1,255,12.7,1,0,6.1,-62,14,0.0
10840,1093,1,255,12.7,1,0,6.1,-113,67,0.0
10850,1094,1,255,12.7,1,0,6.1,-54,-6,0.0
10860,1095,1,255,12.7,1,0,6.1,-66,-16,0.0
10870,1096,1,255,12.7,1,0,6.1,-85,6,0.0
10880,1097,1,255,12.7,1,0,6.1,-33,-15,0.0
10890,1098,1,255,12.7,1,0,6.1,-26,53,0.0
10900,1099,1,255,12.7,1,0,6.1,21,-30,0.0
10910,1100,1,255,12.7,1,0,6.1,-27,-56,0.0
10920,1101,1,255,12.7,1,0,6.1,3,-23,0.0
10930,1102,1,255,12.7,1,0,6.1,-14,-43,0.0
10940,1103,1,255,12.7,1,0,6.1,18,-57,0.0
10950,1104,1,255,12.7,1,0,6.1,-19,-59,0.0
10960,1105,1,255,12.7,1,0,6.1,14,-97,0.0
10970,1106,1,255,12.7,1,0,6.1,-15,-57,0.0
10980,1107,1,255,12.7,1,0,6.1,-25,-18,0.0
