TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
5980,66281,1,255,12.7,2,0,93.3,394793,275999,0.0
5990,66282,1,255,12.7,2,0,93.3,394844,276004,0.0
6000,66283,1,255,12.7,2,0,93.3,394860,275983,0.0
6010,66284,1,255,12.7,2,0,93.3,394885,276032,0.0
6020,66285,1,255,12.7,2,0,93.3,394800,276005,0.0
6030,66286,1,255,12.7,2,0,93.3,394855,275944,0.0
6040,66287,1,255,12.7,2,0,93.3,394852,276038,0.0
6050,66288,1,255,12.7,2,0,93.3,394843,275991,0.0
6060,66289,1,255,12.7,2,0,93.3,394857,276040,0.0
6070,66290,1,255,12.7,2,0,93.3,394883,276042,0.0
6080,66291,1,255,12.7,2,0,93.3,394859,276070,0.0
6090,66292,1,255,12.7,2,0,93.3,394923,276077,0.0
6100,66293,1,255,12.7,2,0,93.3,394931,276030,0.0
6110,66294,1,255,12.7,2,0,93.3,395008,276124,0.0
6120,66295,1,255,12.7,2,0,93.3,394937,276100,0.0
6130,66296,1,255,12.7,2,0,93.3,394975,276110,0.0
6140,66297,1,255,12.7,2,0,93.3,395023,276110,0.0
6150,66298,1,255,12.7,2,0,93.3,395101,276140,0.0
6160,66299,1,255,12.7,2,0,93.3,395103,276129,0.0
6170,66300,1,255,12.7,2,0,93.3,395107,276129,0.0
6180,66301,1,255,12.7,2,0,93.3,395122,276181,0.0
6190,66302,1,255,12.7,2,0,93.3,395222,276227,0.0
6200,66303,1,255,12.7,2,0,93.3,395105,276244,0.0
6210,66304,1,255,12.7,2,0,93.3,395221,276237,0.0
6220,66305,1,255,12.7,2,0,93.3,395226,276174,0.0
6230,66306,1,255,12.7,2,0,93.3,395228,276224,0.0
6240,66307,1,255,12.7,2,0,93.3,395278,276255,0.0
6250,66308,1,255,12.7,2,0,93.3,395237,276251,0.0
6260,66309,1,255,12.7,2,0,93.3,395266,276257,0.0
6270,66310,1,255,12.7,2,0,93.3,395316,276286,0.0
6280,66311,1,255,12.7,2,0,93.3,395356,276302,0.0
6290,66312,1,255,12.7,2,0,93.3,395358,276340,0.0
6300,66313,1,255,12.7,2,0,93.3,395389,276315,0.0
6310,66314,1,255,12.7,2,0,93.3,395357,276306,0.0
6320,66315,1,255,12.7,2,0,93.3,395395,276325,0.0
6330,66316,1,255,12.7,2,0,93.3,395381,276290,0.0
6340,66317,1,255,12.7,2,0,93.3,395371,276332,0.0
6350,66318,1,255,12.7,2,0,93.3,395282,276238,0.0
6360,66319,1,255,12.7,2,0,93.3,395203,276178,0.0
6370,66320,1,255,12.7,2,0,93.3,395178,276138,0.0
6380,66321,1,255,12.7,2,0,93.3,395124,276083,0.0
6390,66322,1,255,12.7,2,0,93.3,395145,276094,0.0
6400,66323,1,255,12.7,2,0,93.3,395012,276042,0.0
6410,66324,1,255,12.7,2,0,93.3,395030,276069,0.0
6420,66325,1,255,12.7,2,0,93.3,395044,276046,0.0
6430,66326,1,255,12.7,2,0,93.3,394963,275958,0.0
6440,66327,1,255,12.7,2,0,93.3,394947,275989,0.0
6450,66328,1,255,12.7,2,0,93.3,395010,275991,0.0
6460,66329,1,255,12.7,2,0,93.3,394929,275978,0.0
6470,66330,1,255,12.7,2,0,93.3,394939,275964,0.0
6480,66331,1,255,12.7,2,0,93.3,394886,275970,0.0
6490,66332,1,255,12.7,2,0,93.3,394923,275998,0.0
6500,66333,1,255,12.7,2,0,93.3,394873,275943,0.0
6510,66334,1,255,12.7,2,0,93.3,394923,275961,0.0
6520,66335,1,255,12.7,2,0,93.3,394943,275969,0.0
6530,66336,1,255,12.7,2,0,93.8,395029,275953,0.0
6540,66337,1,255,12.7,2,0,93.8,394975,276049,0.0
6550,66338,1,255,12.7,2,0,93.8,395004,276013,0.0
6560,66339,1,255,12.7,2,0,93.8,395076,276043,0.0
6570,66340,1,255,12.7,2,0,93.8,395090,276082,0.0
6580,66341,1,255,12.7,2,0,93.8,395092,276095,0.0
6590,66342,1,255,12.7,2,0,93.8,395104,276085,0.0
6600,66343,1,255,12.7,2,0,93.8,395129,276072,0.0
6610,66344,1,255,12.7,2,0,93.8,395096,276076,0.0
6620,66345,1,255,12.7,2,0,93.8,395124,276127,0.0
6630,66346,1,255,12.7,2,0,93.8,395156,276139,0.0
6640,66347,1,255,12.7,2,0,93.8,395135,276160,0.0
6650,66348,1,255,12.7,2,0,93.8,395120,276160,0.0
6660,66349,1,255,12.7,2,0,93.8,395172,276162,0.0
6670,66350,1,255,12.7,2,0,93.8,395145,276143,0.0
6680,66351,1,255,12.7,2,0,93.8,395227,276210,0.0
6690,66352,1,255,12.7,2,0,93.8,395239,276213,0.0
6700,66353,1,255,12.7,2,0,93.8,395220,276195,0.0
6710,66354,1,255,12.7,2,0,93.8,395174,276200,0.0
6720,66355,1,255,12.7,2,0,93.8,395194,276188,0.0
6730,66356,1,255,12.7,2,0,93.8,395209,276218,0.0
6740,66357,1,255,12.7,2,0,93.8,395202,276181,0.0
6750,66358,1,255,12.7,2,0,93.8,395240,276162,0.0
6760,66359,1,255,12.7,2,0,93.8,395189,276195,0.0
6770,66360,1,255,12.7,2,0,93.8,395177,276136,0.0
6780,66361,1,255,12.7,2,0,93.8,395235,276195,0.0
6790,66362,1,255,12.7,2,0,93.8,395270,276208,0.0
6800,66363,1,255,12.7,2,0,93.8,395251,276193,0.0
6810,66364,1,255,12.7,2,0,93.8,395233,276212,0.0
6820,66365,1,255,12.7,2,0,93.8,395209,276185,0.0
6830,66366,1,255,12.7,2,0,93.8,395270,276200,0.0
6840,66367,1,255,12.7,2,0,93.8,395240,276212,0.0
6850,66368,1,255,12.7,2,0,93.8,395206,276208,0.0
6860,66369,1,255,12.7,2,0,93.8,395241,276242,0.0
6870,66370,1,255,12.7,2,0,93.8,395268,276239,0.0
6880,66371,1,255,12.7,2,0,93.8,395274,276270,0.0
6890,66372,1,255,12.7,2,0,93.8,395266,276244,0.0
6900,66373,1,255,12.7,2,0,93.8,395286,276259,0.0
6910,66374,1,255,12.7,2,0,93.8,395237,276275,0.0
6920,66375,1,255,12.7,2,0,93.8,395320,276300,0.0
6930,66376,1,255,12.7,2,0,93.8,395371,276260,0.0
6940,66377,1,255,12.7,2,0,93.8,395319,276311,0.0
6950,66378,1,255,12.7,2,0,93.8,395335,276307,0.0
6960,66379,1,255,12.7,2,0,93.8,395396,276327,0.0
6970,66380,1,255,12.7,2,0,93.8,395297,276320,0.0
6980,66381,1,255,12.7,2,0,93.8,395291,276304,0.0
6990,66382,1,255,12.7,2,0,93.8,395363,276314,0.0
7000,66383,1,255,12.7,2,0,93.8,395347,276283,0.0
7010,66384,1,255,12.7,2,0,93.8,395350,276299,0.0
7020,66385,1,255,12.7,2,0,93.8,395278,276279,0.0
7030,66386,1,255,12.7,2,0,93.8,395260,276214,0.0
7040,66387,1,255,12.7,2,0,93.8,395184,276198,0.0
7050,66388,1,255,12.7,2,0,93.8,395168,276124,0.0
7060,66389,1,255,12.7,2,0,93.8,395153,276148,0.0
7070,66390,1,255,12.7,2,0,93.8,395050,276080,0.0
7080,66391,1,255,12.7,2,0,93.8,395083,276089,0.0
7090,66392,1,255,12.7,2,0,93.8,394993,276030,0.0
7100,66393,1,255,12.7,2,0,93.8,394984,276026,0.0
7110,66394,1,255,12.7,2,0,93.8,394893,276008,0.0
7120,66395,1,255,12.7,2,0,93.8,394903,275961,0.0
7130,66396,1,255,12.7,2,0,93.8,394890,275909,0.0
7140,66397,1,255,12.7,2,0,93.8,394760,275850,0.0
7150,66398,1,255,12.7,2,0,93.8,394768,275877,0.0
7160,66399,1,255,12.7,2,0,93.8,394788,275868,0.0
7170,66400,1,255,12.7,2,0,93.8,394713,275861,0.0
7180,66401,1,255,12.7,2,0,93.8,394732,275855,0.0
7190,66402,1,255,12.7,2,0,93.8,394727,275832,0.0
7200,66403,1,255,12.7,2,0,93.8,394761,275821,0.0
7210,66404,1,255,12.7,2,0,93.8,394771,275830,0.0
7220,66405,1,255,12.7,2,0,93.8,394769,275831,0.0
7230,66406,1,255,12.7,2,0,93.8,394711,275794,0.0
7240,66407,1,255,12.7,2,0,93.8,394787,275868,0.0
7250,66408,1,255,12.7,2,0,93.8,394770,275906,0.0
7260,66409,1,255,12.7,2,0,93.8,394903,275875,0.0
7270,66410,1,255,12.7,2,0,93.8,394760,275910,0.0
7280,66411,1,255,12.7,2,0,93.8,394876,275959,0.0
7290,66412,1,255,12.7,2,0,93.8,394841,275923,0.0
7300,66413,1,255,12.7,2,0,93.8,394840,275888,0.0
7310,66414,1,255,12.7,2,0,93.8,394822,275924,0.0
7320,66415,1,255,12.7,2,0,93.8,394932,275978,0.0
7330,66416,1,255,12.7,2,0,93.8,394946,276002,0.0
7340,66417,1,255,12.7,2,0,93.8,394973,275992,0.0
7350,66418,1,255,12.7,2,0,93.8,394907,275963,0.0
7360,66419,1,255,12.7,2,0,93.8,394919,275968,0.0
7370,66420,1,255,12.7,2,0,93.8,394964,275987,0.0
7380,66421,1,255,12.7,2,0,93.8,394980,276006,0.0
7390,66422,1,255,12.7,2,0,93.8,394875,275975,0.0
7400,66423,1,255,12.7,2,0,93.8,394925,276000,0.0
7410,66424,1,255,12.7,2,0,93.8,394918,275965,0.0
7420,66425,1,255,12.7,2,0,93.8,394920,275997,0.0
7430,66426,1,255,12.7,2,0,93.8,394869,275942,0.0
7440,66427,1,255,12.7,2,0,93.8,394876,275968,0.0
7450,66428,1,255,12.7,2,0,93.8,394927,275952,0.0
7460,66429,1,255,12.7,2,0,93.8,394904,275974,0.0
7470,66430,1,255,12.7,2,0,93.8,394942,276001,0.0
7480,66431,1,255,12.7,2,0,93.8,394929,275943,0.0
7490,66432,1,255,12.7,2,0,93.8,394888,275970,0.0
7500,66433,1,255,12.7,2,0,93.8,394930,275985,0.0
7510,66434,1,255,12.7,2,0,93.8,394981,276031,0.0
7520,66435,1,255,12.7,2,0,93.8,394977,276007,0.0
7530,66436,1,255,12.7,2,0,93.8,394926,276009,0.0
7540,66437,1,255,12.7,2,0,93.8,395015,276019,0.0
7550,66438,1,255,12.7,2,0,93.8,394996,276022,0.0
7560,66439,1,255,12.7,2,0,93.8,394997,276039,0.0
7570,66440,1,255,12.7,2,0,93.8,395029,276042,0.0
7580,66441,1,255,12.7,2,0,93.8,395040,276099,0.0
7590,66442,1,255,12.7,2,0,93.8,395068,276124,0.0
7600,66443,1,255,12.7,2,0,93.8,395069,276054,0.0
7610,66444,1,255,12.7,2,0,93.8,395119,276065,0.0
7620,66445,1,255,12.7,2,0,93.8,395093,276129,0.0
7630,66446,1,255,12.7,2,0,93.8,395115,276131,0.0
7640,66447,1,255,12.7,2,0,93.8,395162,276177,0.0
7650,66448,1,255,12.7,2,0,93.8,395129,276166,0.0
7660,66449,1,255,12.7,2,0,93.8,395176,276154,0.0
7670,66450,1,255,12.7,2,0,93.8,395168,276164,0.0
7680,66451,1,255,12.7,2,0,93.8,395225,276176,0.0
7690,66452,1,255,12.7,2,0,93.8,395117,276155,0.0
7700,66453,1,255,12.7,2,0,93.8,395158,276151,0.0
7710,66454,1,255,12.7,2,0,93.8,395167,276184,0.0
7720,66455,1,255,12.7,2,0,93.8,395135,276154,0.0
7730,66456,1,255,12.7,2,0,93.8,395076,276105,0.0
7740,66457,1,255,12.7,2,0,93.8,395058,276052,0.0
7750,66458,1,255,12.7,2,0,93.8,394994,276000,0.0
7760,66459,1,255,12.7,2,0,93.8,394936,276019,0.0
7770,66460,1,255,12.7,2,0,93.8,394927,275962,0.0
7780,66461,1,255,12.7,2,0,93.8,394902,275941,0.0
7790,66462,1,255,12.7,2,0,93.8,394814,275895,0.0
7800,66463,1,255,12.7,2,0,93.8,394767,275866,0.0
7810,66464,1,255,12.7,2,0,93.8,394750,275822,0.0
7820,66465,1,255,12.7,2,0,93.8,394761,275781,0.0
7830,66466,1,255,12.7,2,0,93.8,394685,275771,0.0
7840,66467,1,255,12.7,2,0,93.8,394703,275823,0.0
7850,66468,1,255,12.7,2,0,93.8,394634,275813,0.0
7860,66469,1,255,12.7,2,0,93.8,394622,275739,0.0
7870,66470,1,255,12.7,2,0,93.8,394587,275725,0.0
7880,66471,1,255,12.7,2,0,93.8,394634,275744,0.0
7890,66472,1,255,12.7,2,0,93.8,394579,275742,0.0
7900,66473,1,255,12.7,2,0,93.8,394653,275775,0.0
7910,66474,1,255,12.7,2,0,93.8,394631,275788,0.0
7920,66475,1,255,12.7,2,0,93.8,394615,275774,0.0
7930,66476,1,255,12.7,2,0,93.8,394704,275806,0.0
7940,66477,1,255,12.7,2,0,93.8,394651,275779,0.0
7950,66478,1,255,12.7,2,0,93.8,394700,275809,0.0
7960,66479,1,255,12.7,2,0,93.8,394780,275852,0.0
7970,66480,1,255,12.7,2,0,93.8,394786,275839,0.0
7980,66481,1,255,12.7,2,0,93.8,394738,275835,0.0
7990,66482,1,255,12.7,2,0,93.8,394777,275861,0.0
8000,66483,1,255,12.7,2,0,93.8,394818,275897,0.0
8010,66484,1,255,12.7,2,0,93.8,394776,275869,0.0
8020,66485,1,255,12.7,2,0,93.8,394813,275895,0.0
8030,66486,1,255,12.7,2,0,93.8,394451,275928,0.0
8040,66487,1,255,12.7,2,0,93.8,394859,275957,0.0
8050,66488,1,255,12.7,2,0,93.8,394872,275955,0.0
8060,66489,1,255,12.7,2,0,93.8,394881,275985,0.0
8070,66490,1,255,12.7,2,0,93.8,394947,276000,0.0
8080,66491,1,255,12.7,2,0,93.8,394926,276020,0.0
8090,66492,1,255,12.7,2,0,93.8,394974,276016,0.0
8100,66493,1,255,12.7,2,0,93.8,394930,276034,0.0
8110,66494,1,255,12.7,2,0,93.8,394921,275991,0.0
8120,66495,1,255,12.7,2,0,93.8,394900,276027,0.0
8130,66496,1,255,12.7,2,0,93.8,394749,275960,0.0
8140,66497,1,255,12.7,2,0,93.8,394960,276032,0.0
8150,66498,1,255,12.7,2,0,93.8,394963,276037,0.0
8160,66499,1,255,12.7,2,0,93.8,394990,276045,0.0
8170,66500,1,255,12.7,2,0,93.8,395031,276033,0.0
8180,66501,1,255,12.7,2,0,93.8,395056,276061,0.0
8190,66502,1,255,12.7,2,0,93.8,395104,276135,0.0
8200,66503,1,255,12.7,2,0,93.8,395107,276142,0.0
8210,66504,1,255,12.7,2,0,93.8,395150,276164,0.0
8220,66505,1,255,12.7,2,0,93.8,395111,276127,0.0
8230,66506,1,255,12.7,2,0,93.8,395066,276084,0.0
8240,66507,1,255,12.7,2,0,93.8,395053,276130,0.0
8250,66508,1,255,12.7,2,0,93.8,395169,276173,0.0
8260,66509,1,255,12.7,2,0,93.8,395189,276196,0.0
8270,66510,1,255,12.7,2,0,93.8,395240,276183,0.0
8280,66511,1,255,12.7,2,0,93.8,395207,276193,0.0
8290,66512,1,255,12.7,2,0,93.8,395265,276257,0.0
8300,66513,1,255,12.7,2,0,93.8,395191,276198,0.0
8310,66514,1,255,12.7,2,0,93.8,395237,276183,0.0
8320,66515,1,255,12.7,2,0,93.8,395267,276234,0.0
8330,66516,1,255,12.7,2,0,93.8,395229,276262,0.0
8340,66517,1,255,12.7,2,0,93.8,395256,276245,0.0
8350,66518,1,255,12.7,2,0,93.8,395215,276267,0.0
8360,66519,1,255,12.7,2,0,93.8,395270,276270,0.0
8370,66520,1,255,12.7,2,0,93.8,395263,276278,0.0
8380,66521,1,255,12.7,2,0,93.8,395272,276268,0.0
8390,66522,1,255,12.7,2,0,93.8,395257,276223,0.0
8400,66523,1,255,12.7,2,0,93.8,395289,276261,0.0
8410,66524,1,255,12.7,2,0,93.8,395290,276303,0.0
8420,66525,1,255,12.7,2,0,93.8,395198,276218,0.0
8430,66526,1,255,12.7,2,0,93.8,395143,276167,0.0
8440,66527,1,255,12.7,2,0,93.8,395087,276113,0.0
8450,66528,1,255,12.7,2,0,93.8,395020,276073,0.0
8460,66529,1,255,12.7,2,0,93.8,395030,276056,0.0
8470,66530,1,255,12.7,2,0,93.8,394989,276068,0.0
8480,66531,1,255,12.7,2,0,93.8,394978,276010,0.0
8490,66532,1,255,12.7,2,0,93.8,394957,276007,0.0
8500,66533,1,255,12.7,2,0,93.8,394912,275934,0.0
8510,66534,1,255,12.7,2,0,93.8,394879,275967,0.0
8520,66535,1,255,12.7,2,0,93.8,394808,275868,0.0
8530,66536,1,255,12.7,2,0,93.8,394803,275887,0.0
8540,66537,1,255,12.7,2,0,93.8,394691,275854,0.0
8550,66538,1,255,12.7,2,0,93.8,394704,275827,0.0
8560,66539,1,255,12.7,2,0,93.8,394623,275843,0.0
8570,66540,1,255,12.7,2,0,93.8,394700,275772,0.0
8580,66541,1,255,12.7,2,0,93.8,394682,275781,0.0
8590,66542,1,255,12.7,2,0,93.8,394594,275812,0.0
8600,66543,1,255,12.7,2,0,93.8,394672,275806,0.0
8610,66544,1,255,12.7,2,0,93.8,394663,275788,0.0
8620,66545,1,255,12.7,2,0,93.8,394671,275792,0.0
8630,66546,1,255,12.7,2,0,93.8,394730,275875,0.0
8640,66547,1,255,12.7,2,0,93.8,394726,275817,0.0
8650,66548,1,255,12.7,2,0,93.8,394727,275864,0.0
8660,66549,1,255,12.7,2,0,93.8,394753,275876,0.0
8670,66550,1,255,12.7,2,0,93.8,394818,275909,0.0
8680,66551,1,255,12.7,2,0,93.8,394784,275920,0.0
8690,66552,1,255,12.7,2,0,93.8,394751,275872,0.0
8700,66553,1,255,12.7,2,0,93.8,394794,275848,0.0
8710,66554,1,255,12.7,2,0,93.8,394770,275904,0.0
8720,66555,1,255,12.7,2,0,93.8,394873,275948,0.0
8730,66556,1,255,12.7,2,0,93.8,394888,275956,0.0
8740,66557,1,255,12.7,2,0,93.8,394842,275942,0.0
8750,66558,1,255,12.7,2,0,93.8,394856,275974,0.0
8760,66559,1,255,12.7,2,0,93.8,394876,275967,0.0
8770,66560,1,255,12.7,2,0,93.8,394928,275951,0.0
8780,66561,1,255,12.7,2,0,93.8,394901,275976,0.0
8790,66562,1,255,12.7,2,0,93.8,394876,275927,0.0
8800,66563,1,255,12.7,2,0,93.8,394769,275886,0.0
8810,66564,1,255,12.7,2,0,93.8,394796,275924,0.0
8820,66565,1,255,12.7,2,0,93.8,394801,275896,0.0
8830,66566,1,255,12.7,2,0,93.8,394831,275910,0.0
8840,66567,1,255,12.7,2,0,93.8,394802,275918,0.0
8850,66568,1,255,12.7,2,0,93.8,394835,275928,0.0
8860,66569,1,255,12.7,2,0,93.8,394846,275925,0.0
8870,66570,1,255,12.7,2,0,93.8,394836,275950,0.0
8880,66571,1,255,12.7,2,0,93.8,394910,275956,0.0
8890,66572,1,255,12.7,2,0,93.8,394896,275958,0.0
8900,66573,1,255,12.7,2,0,93.8,394874,275939,0.0
8910,66574,1,255,12.7,2,0,93.8,394890,275985,0.0
8920,66575,1,255,12.7,2,0,93.8,394813,275980,0.0
8930,66576,1,255,12.7,2,0,93.8,394881,276064,0.0
8940,66577,1,255,12.7,2,0,93.8,394911,275975,0.0
8950,66578,1,255,12.7,2,0,93.8,394970,275980,0.0
8960,66579,1,255,12.7,2,0,93.8,394931,275966,0.0
8970,66580,1,255,12.7,2,0,93.8,394956,276026,0.0
8980,66581,1,255,12.7,2,0,93.8,394923,275996,0.0
8990,66582,1,255,12.7,2,0,93.8,394973,276063,0.0
9000,66583,1,255,12.7,2,0,93.8,394971,276051,0.0
9010,66584,1,255,12.7,2,0,93.8,395062,276061,0.0
9020,66585,1,255,12.7,2,0,93.8,395082,276081,0.0
9030,66586,1,255,12.7,2,0,93.8,395033,275948,0.0
9040,66587,1,255,12.7,2,0,93.8,395101,276102,0.0
9050,66588,1,255,12.7,2,0,93.8,395154,276105,0.0
9060,66589,1,255,12.7,2,0,93.8,395116,276145,0.0
9070,66590,1,255,12.7,2,0,93.8,395162,276158,0.0
9080,66591,1,255,12.7,2,0,93.8,395167,276156,0.0
9090,66592,1,255,12.7,2,0,93.8,395170,276193,0.0
9100,66593,1,255,12.7,2,0,93.8,395112,276110,0.0
9110,66594,1,255,12.7,2,0,93.8,395081,276137,0.0
9120,66595,1,255,12.7,2,0,93.8,395101,276090,0.0
9130,66596,1,255,12.7,2,0,93.8,395047,275895,0.0
9140,66597,1,255,12.7,2,0,93.8,395018,276021,0.0
9150,66598,1,255,12.7,2,0,93.8,394927,276005,0.0
9160,66599,1,255,12.7,2,0,93.8,394918,275984,0.0
9170,66600,1,255,12.7,2,0,93.8,394853,275947,0.0
9180,66601,1,255,12.7,2,0,93.8,394849,275951,0.0
9190,66602,1,255,12.7,2,0,93.8,394820,275895,0.0
9200,66603,1,255,12.7,2,0,93.8,394781,275871,0.0
9210,66604,1,255,12.7,2,0,93.8,394728,275847,0.0
9220,66605,1,255,12.7,2,0,93.8,394760,275835,0.0
9230,66606,1,255,12.7,2,0,93.8,394715,275860,0.0
9240,66607,1,255,12.7,2,0,93.8,394670,275788,0.0
9250,66608,1,255,12.7,2,0,93.8,394684,275829,0.0
9260,66609,1,255,12.7,2,0,93.8,394651,275772,0.0
9270,66610,1,255,12.7,2,0,93.8,394647,275814,0.0
9280,66611,1,255,12.7,2,0,93.8,394642,275724,0.0
9290,66612,1,255,12.7,2,0,93.8,394619,275779,0.0
9300,66613,1,255,12.7,2,0,93.8,394629,275787,0.0
9310,66614,1,255,12.7,2,0,93.8,394693,275843,0.0
9320,66615,1,255,12.7,2,0,93.8,394756,275833,0.0
9330,66616,1,255,12.7,2,0,93.8,394750,275835,0.0
9340,66617,1,255,12.7,2,0,93.8,394822,275866,0.0
9350,66618,1,255,12.7,2,0,93.8,394819,275864,0.0
9360,66619,1,255,12.7,2,0,93.8,394838,275913,0.0
9370,66620,1,255,12.7,2,0,93.8,394818,275929,0.0
9380,66621,1,255,12.7,2,0,93.8,394888,275994,0.0
9390,66622,1,255,12.7,2,0,93.8,395005,275983,0.0
9400,66623,1,255,12.7,2,0,93.8,394949,275983,0.0
9410,66624,1,255,12.7,2,0,93.8,394983,275967,0.0
9420,66625,1,255,12.7,2,0,93.8,394990,276005,0.0
9430,66626,1,255,12.7,2,0,93.8,394979,276016,0.0
9440,66627,1,255,12.7,2,0,93.8,395004,276064,0.0
9450,66628,1,255,12.7,2,0,93.8,394997,276034,0.0
9460,66629,1,255,12.7,2,0,93.8,395063,276066,0.0
9470,66630,1,255,12.7,2,0,93.8,395023,276070,0.0
9480,66631,1,255,12.7,2,0,93.8,395055,276073,0.0
9490,66632,1,255,12.7,2,0,93.8,395041,276098,0.0
9500,66633,1,255,12.7,2,0,93.8,395090,276105,0.0
9510,66634,1,255,12.7,2,0,93.8,395066,276080,0.0
9520,66635,1,255,12.7,2,0,93.8,395093,276120,0.0
9530,66636,1,255,12.7,2,0,93.8,395094,276098,0.0
9540,66637,1,255,12.7,2,0,93.8,395104,276101,0.0
9550,66638,1,255,12.7,2,0,93.8,395153,276111,0.0
9560,66639,1,255,12.7,2,0,93.8,395046,276082,0.0
9570,66640,1,255,12.7,2,0,93.8,395079,276098,0.0
9580,66641,1,255,12.7,2,0,93.8,395193,276127,0.0
9590,66642,1,255,12.7,2,0,93.8,395256,276163,0.0
9600,66643,1,255,12.7,2,0,93.8,395250,276210,0.0
9610,66644,1,255,12.7,2,0,93.8,395256,276172,0.0
9620,66645,1,255,12.7,2,0,93.8,395235,276162,0.0
9630,66646,1,255,12.7,2,0,93.8,395218,276192,0.0
9640,66647,1,255,12.7,2,0,93.8,395252,276214,0.0
9650,66648,1,255,12.7,2,0,93.8,395415,276265,0.0
9660,66649,1,255,12.7,2,0,93.8,395344,276259,0.0
9670,66650,1,255,12.7,2,0,93.8,395414,276224,0.0
9680,66651,1,255,12.7,2,0,93.8,395290,276215,0.0
9690,66652,1,255,12.7,2,0,93.8,395394,276277,0.0
9700,66653,1,255,12.7,2,0,93.8,395365,276242,0.0
9710,66654,1,255,12.7,2,0,93.8,395373,276250,0.0
9720,66655,1,255,12.7,2,0,93.8,395436,276280,0.0
9730,66656,1,255,12.7,2,0,93.8,395431,276255,0.0
9740,66657,1,255,12.7,2,0,93.8,395477,276313,0.0
9750,66658,1,255,12.7,2,0,93.8,395436,276289,0.0
9760,66659,1,255,12.7,2,0,93.8,395405,276264,0.0
9770,66660,1,255,12.7,2,0,93.8,395456,276297,0.0
9780,66661,1,255,12.7,2,0,93.8,395452,276341,0.0
9790,66662,1,255,12.7,2,0,93.8,395384,276283,0.0
9800,66663,1,255,12.7,2,0,93.8,395365,276257,0.0
9810,66664,1,255,12.7,2,0,93.8,395324,276219,0.0
9820,66665,1,255,12.7,2,0,93.8,395257,276149,0.0
9830,66666,1,255,12.7,2,0,93.8,395239,276167,0.0
9840,66667,1,255,12.7,2,0,93.6,395154,276116,0.0
9850,66668,1,255,12.7,2,0,93.6,395107,276061,0.0
9860,66669,1,255,12.7,2,0,93.6,395148,276024,0.0
9870,66670,1,255,12.7,2,0,93.6,395067,275980,0.0
9880,66671,1,255,12.7,2,0,93.6,395003,275940,0.0
9890,66672,1,255,12.7,2,0,93.6,395017,275994,0.0
9900,66673,1,255,12.7,2,0,93.6,394967,275907,0.0
9910,66674,1,255,12.7,2,0,93.6,394944,275922,0.0
9920,66675,1,255,12.7,2,0,93.6,394944,275947,0.0
9930,66676,1,255,12.7,2,0,93.6,394949,275878,0.0
9940,66677,1,255,12.7,2,0,93.6,394835,275872,0.0
9950,66678,1,255,12.7,2,0,93.6,394861,275854,0.0
9960,66679,1,255,12.7,2,0,93.6,394844,275851,0.0
9970,66680,1,255,12.7,2,0,93.6,394894,275859,0.0
9980,66681,1,255,12.7,2,0,93.6,394847,275815,0.0
9990,66682,1,255,12.7,2,0,93.6,394862,275840,0.0
10000,66683,1,255,12.7,2,0,93.6,394889,275847,0.0
10010,66684,1,255,12.7,2,0,93.6,394886,275871,0.0
10020,66685,1,255,12.7,2,0,93.6,394886,275899,0.0
10030,66686,1,255,12.7,2,0,93.6,394895,275889,0.0
10040,66687,1,255,12.7,2,0,93.6,394935,275882,0.0
10050,66688,1,255,12.7,2,0,93.6,394922,275848,0.0
10060,66689,1,255,12.7,2,0,93.6,394928,275892,0.0
10070,66690,1,255,12.7,2,0,93.6,394910,275884,0.0
10080,66691,1,255,12.7,2,0,93.6,394923,275874,0.0
10090,66692,1,255,12.7,2,0,93.6,394955,275917,0.0
10100,66693,1,255,12.7,2,0,93.6,394982,275926,0.0
10110,66694,1,255,12.7,2,0,93.6,394987,275930,0.0
10120,66695,1,255,12.7,2,0,93.6,395006,275959,0.0
10130,66696,1,255,12.7,2,0,93.6,395007,275963,0.0
10140,66697,1,255,12.7,2,0,93.6,395040,275965,0.0
10150,66698,1,255,12.7,2,0,93.6,395009,275986,0.0
10160,66699,1,255,12.7,2,0,93.6,395009,275956,0.0
10170,66700,1,255,12.7,2,0,93.6,395053,275957,0.0
10180,66701,1,255,12.7,2,0,93.6,394997,275976,0.0
10190,66702,1,255,12.7,2,0,93.6,395008,275987,0.0
10200,66703,1,255,12.7,2,0,93.6,394956,276001,0.0
10210,66704,1,255,12.7,2,0,93.6,395055,275972,0.0
10220,66705,1,255,12.7,2,0,93.6,395002,275975,0.0
10230,66706,1,255,12.7,2,0,93.6,395045,275994,0.0
10240,66707,1,255,12.7,2,0,93.6,395028,275971,0.0
10250,66708,1,255,12.7,2,0,93.6,395067,276000,0.0
10260,66709,1,255,12.7,2,0,93.6,395032,276008,0.0
10270,66710,1,255,12.7,2,0,93.6,394970,275944,0.0
10280,66711,1,255,12.7,2,0,93.6,395043,276016,0.0
10290,66712,1,255,12.7,2,0,93.6,395043,276027,0.0
10300,66713,1,255,12.7,2,0,93.6,395037,275968,0.0
10310,66714,1,255,12.7,2,0,93.6,395045,275996,0.0
